dataset,seed,feature_set,model,base_model,split,n_features,threshold,acc,bacc,auc,auprc,f1,mcc,precision,sensitivity,specificity,params
acepair_cls_2_5,52,A1FlatFull_ESM2,A1FlatFull_ESM2-MLP,MLP,test,1226,0.13,0.5740740740740741,0.6122159090909092,0.6117424242424242,0.4719708765861424,0.6101694915254238,0.23743538079239715,0.4864864864864865,0.8181818181818182,0.40625,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_5,52,A1FlatFull_ESM2,A1FlatFull_ESM2-CatBoost,CatBoost,valid,1226,0.19,0.6,0.6446949277137957,0.6731193334966921,0.5403803411844103,0.6438356164383562,0.31515504515657794,0.5053763440860215,0.8867924528301887,0.4025974025974026,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
acepair_cls_2_5,52,A1FlatFull_ESM2,A1FlatFull_ESM2-CatBoost,CatBoost,test,1226,0.19,0.5061728395061729,0.5572916666666667,0.6248421717171717,0.5508286221520298,0.5789473684210527,0.132869834947776,0.4435483870967742,0.8333333333333334,0.28125,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
acepair_cls_2_5,52,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-LR,LR,valid,1308,0.35999999999999993,0.676923076923077,0.6625827003185494,0.653516295025729,0.5095280734348242,0.5961538461538461,0.3272570353700033,0.6078431372549019,0.5849056603773585,0.7402597402597403,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_5,52,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-LR,LR,test,1308,0.35999999999999993,0.5864197530864198,0.5800189393939394,0.592013888888889,0.4556368949842461,0.5179856115107914,0.15804251687068044,0.4931506849315068,0.5454545454545454,0.6145833333333334,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_5,52,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-SVC,SVC,valid,1308,0.18,0.5846153846153846,0.6434697378093605,0.6679735358980642,0.5661124681931285,0.6538461538461539,0.34759466589949894,0.49514563106796117,0.9622641509433962,0.3246753246753247,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_5,52,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-SVC,SVC,test,1308,0.18,0.5246913580246914,0.5918560606060607,0.6453598484848485,0.5540563677876129,0.6206896551724138,0.24987057034463464,0.45985401459854014,0.9545454545454546,0.22916666666666666,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_5,52,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-RF,RF,valid,1308,0.29,0.5846153846153846,0.6405292820387161,0.6711590296495956,0.5412103174167029,0.6493506493506493,0.33175725936074185,0.49504950495049505,0.9433962264150944,0.33766233766233766,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_5,52,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-RF,RF,test,1308,0.29,0.5555555555555556,0.6155303030303031,0.6401515151515151,0.538033124247181,0.6326530612244898,0.28515883195257946,0.47692307692307695,0.9393939393939394,0.2916666666666667,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_5,52,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-MLP,MLP,valid,1308,0.16999999999999998,0.6230769230769231,0.6729968145062485,0.6888017642734624,0.549865282535932,0.6711409395973155,0.38688004018290445,0.5208333333333334,0.9433962264150944,0.4025974025974026,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_5,52,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-MLP,MLP,test,1308,0.16999999999999998,0.5185185185185185,0.5748106060606061,0.5915404040404041,0.48473605544776444,0.5979381443298969,0.18053287970638537,0.453125,0.8787878787878788,0.2708333333333333,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_5,52,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-CatBoost,CatBoost,valid,1308,0.26999999999999996,0.6384615384615384,0.6595197255574614,0.6748345993629012,0.5623290950966662,0.6356589147286822,0.31814420047858066,0.5394736842105263,0.7735849056603774,0.5454545454545454,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
acepair_cls_2_5,52,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-CatBoost,CatBoost,test,1308,0.26999999999999996,0.5555555555555556,0.5776515151515151,0.6279987373737375,0.5396865751079596,0.5609756097560976,0.1560933816175005,0.46938775510204084,0.696969696969697,0.4583333333333333,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
