dataset,seed,feature_set,model,base_model,split,n_features,threshold,acc,bacc,auc,auprc,f1,mcc,precision,sensitivity,specificity,params
plm4ace_cleaned_2_3,72,Descriptor_ESM2,Descriptor_ESM2-LR,LR,valid,402,0.6,0.9230769230769231,0.91875,0.9703125,0.9581203314659199,0.9,0.8375,0.9,0.9,0.9375,"{""C"": 1.0, ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_3,72,Descriptor_ESM2,Descriptor_ESM2-LR,LR,test,402,0.6,0.8939393939393939,0.8834146341463415,0.9229268292682927,0.8890106393646875,0.8571428571428571,0.7732685502922514,0.875,0.84,0.926829268292683,"{""C"": 1.0, ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_3,72,Descriptor_ESM2,Descriptor_ESM2-SVC,SVC,valid,402,0.22999999999999998,0.8846153846153846,0.896875,0.9390624999999999,0.8895879193905512,0.8636363636363636,0.7746206829028982,0.7916666666666666,0.95,0.84375,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_3,72,Descriptor_ESM2,Descriptor_ESM2-SVC,SVC,test,402,0.22999999999999998,0.803030303030303,0.8180487804878049,0.9121951219512194,0.8533284015105453,0.7719298245614035,0.6174065255490347,0.6875,0.88,0.7560975609756098,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_3,72,Descriptor_ESM2,Descriptor_ESM2-RF,RF,valid,402,0.49999999999999994,0.8846153846153846,0.86875,0.9140625,0.7920205486219635,0.8421052631578947,0.7541822390332477,0.8888888888888888,0.8,0.9375,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_3,72,Descriptor_ESM2,Descriptor_ESM2-RF,RF,test,402,0.49999999999999994,0.8484848484848485,0.8234146341463415,0.9160975609756098,0.8466109339729139,0.782608695652174,0.6736521364392397,0.8571428571428571,0.72,0.926829268292683,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_3,72,Descriptor_ESM2,Descriptor_ESM2-MLP,MLP,valid,402,0.26999999999999996,0.8846153846153846,0.896875,0.928125,0.8705326078720044,0.8636363636363636,0.7746206829028982,0.7916666666666666,0.95,0.84375,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_3,72,Descriptor_ESM2,Descriptor_ESM2-MLP,MLP,test,402,0.26999999999999996,0.7121212121212122,0.7370731707317073,0.8790243902439026,0.8190600588274601,0.6885245901639344,0.4619154182948828,0.5833333333333334,0.84,0.6341463414634146,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_3,72,Descriptor_ESM2,Descriptor_ESM2-CatBoost,CatBoost,valid,402,0.35999999999999993,0.8846153846153846,0.896875,0.9265625,0.8788800887234391,0.8636363636363636,0.7746206829028982,0.7916666666666666,0.95,0.84375,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
plm4ace_cleaned_2_3,72,Descriptor_ESM2,Descriptor_ESM2-CatBoost,CatBoost,test,402,0.35999999999999993,0.8181818181818182,0.8302439024390245,0.9063414634146342,0.8333008704560192,0.7857142857142857,0.6419657626876042,0.7096774193548387,0.88,0.7804878048780488,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
plm4ace_cleaned_2_3,72,A1FlatFull_ESM2,A1FlatFull_ESM2-LR,LR,valid,1226,0.33999999999999997,0.9423076923076923,0.94375,0.9875,0.9819047619047621,0.926829268292683,0.8799699757481081,0.9047619047619048,0.95,0.9375,"{""C"": 1.0, ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_3,72,A1FlatFull_ESM2,A1FlatFull_ESM2-LR,LR,test,1226,0.33999999999999997,0.9090909090909091,0.9034146341463415,0.9453658536585365,0.9279017871869535,0.88,0.806829268292683,0.88,0.88,0.926829268292683,"{""C"": 1.0, ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_3,72,A1FlatFull_ESM2,A1FlatFull_ESM2-SVC,SVC,valid,1226,0.5099999999999999,0.8846153846153846,0.86875,0.9484375,0.9207895307307072,0.8421052631578947,0.7541822390332477,0.8888888888888888,0.8,0.9375,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_3,72,A1FlatFull_ESM2,A1FlatFull_ESM2-SVC,SVC,test,1226,0.5099999999999999,0.8939393939393939,0.8834146341463415,0.9121951219512195,0.9064655891687121,0.8571428571428571,0.7732685502922514,0.875,0.84,0.926829268292683,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_3,72,A1FlatFull_ESM2,A1FlatFull_ESM2-RF,RF,valid,1226,0.49999999999999994,0.8653846153846154,0.853125,0.8875,0.8218898879792844,0.8205128205128205,0.7135340086493444,0.8421052631578947,0.8,0.90625,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_3,72,A1FlatFull_ESM2,A1FlatFull_ESM2-RF,RF,test,1226,0.49999999999999994,0.8939393939393939,0.8678048780487805,0.9121951219512195,0.869726837102229,0.8444444444444444,0.7764535850076693,0.95,0.76,0.975609756097561,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_3,72,A1FlatFull_ESM2,A1FlatFull_ESM2-MLP,MLP,valid,1226,0.5599999999999999,0.8846153846153846,0.878125,0.91875,0.8823639987033951,0.85,0.75625,0.85,0.85,0.90625,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_3,72,A1FlatFull_ESM2,A1FlatFull_ESM2-MLP,MLP,test,1226,0.5599999999999999,0.8484848484848485,0.8390243902439025,0.8897560975609756,0.8520974911733417,0.8,0.6780487804878049,0.8,0.8,0.8780487804878049,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_3,72,A1FlatFull_ESM2,A1FlatFull_ESM2-CatBoost,CatBoost,valid,1226,0.7599999999999999,0.8653846153846154,0.834375,0.9109375,0.8906034896476074,0.8,0.718136979079006,0.9333333333333333,0.7,0.96875,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
plm4ace_cleaned_2_3,72,A1FlatFull_ESM2,A1FlatFull_ESM2-CatBoost,CatBoost,test,1226,0.7599999999999999,0.8787878787878788,0.8478048780487805,0.9219512195121952,0.8706729190904677,0.8181818181818182,0.7452497992399231,0.9473684210526315,0.72,0.975609756097561,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
plm4ace_cleaned_2_3,72,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-LR,LR,valid,1308,0.35999999999999993,0.9615384615384616,0.959375,0.9875,0.982090643274854,0.95,0.91875,0.95,0.95,0.96875,"{""C"": 1.0, ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_3,72,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-LR,LR,test,1308,0.35999999999999993,0.9090909090909091,0.9034146341463415,0.9307317073170731,0.9086232036708818,0.88,0.806829268292683,0.88,0.88,0.926829268292683,"{""C"": 1.0, ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_3,72,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-SVC,SVC,valid,1308,0.38999999999999996,0.8846153846153846,0.878125,0.9484375,0.9115384561844384,0.85,0.75625,0.85,0.85,0.90625,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_3,72,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-SVC,SVC,test,1308,0.38999999999999996,0.8787878787878788,0.8790243902439024,0.9063414634146342,0.8940502368536695,0.8461538461538461,0.7479023546164693,0.8148148148148148,0.88,0.8780487804878049,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_3,72,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-RF,RF,valid,1308,0.4599999999999999,0.8653846153846154,0.853125,0.9015625,0.8352711930416239,0.8205128205128205,0.7135340086493444,0.8421052631578947,0.8,0.90625,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_3,72,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-RF,RF,test,1308,0.4599999999999999,0.8787878787878788,0.871219512195122,0.9151219512195122,0.8794530383182567,0.84,0.7424390243902439,0.84,0.84,0.9024390243902439,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_3,72,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-MLP,MLP,valid,1308,0.48999999999999994,0.8461538461538461,0.8375,0.890625,0.8072723018697627,0.8,0.675,0.8,0.8,0.875,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_3,72,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-MLP,MLP,test,1308,0.48999999999999994,0.7424242424242424,0.7536585365853659,0.84,0.7484849374074574,0.7017543859649122,0.49241011240107063,0.625,0.8,0.7073170731707317,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_3,72,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-CatBoost,CatBoost,valid,1308,0.84,0.8846153846153846,0.85,0.9296875,0.9218105212744507,0.8235294117647058,0.7677718959499145,1.0,0.7,1.0,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
plm4ace_cleaned_2_3,72,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-CatBoost,CatBoost,test,1308,0.84,0.8787878787878788,0.8478048780487805,0.9219512195121952,0.8850261773801613,0.8181818181818182,0.7452497992399231,0.9473684210526315,0.72,0.975609756097561,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
