dataset,seed,feature_set,model,base_model,split,n_features,threshold,acc,bacc,auc,auprc,f1,mcc,precision,sensitivity,specificity,params
acepair_cls_2_3,82,ESM2,ESM2-LR,LR,valid,320,0.42999999999999994,0.68,0.6833333333333333,0.6903703703703704,0.5706442540825459,0.6363636363636364,0.3595462477533374,0.5833333333333334,0.7,0.6666666666666666,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_3,82,ESM2,ESM2-LR,LR,test,320,0.42999999999999994,0.5957446808510638,0.5761278195488722,0.6531954887218046,0.5352648277614501,0.4864864864864865,0.15370710794367518,0.5,0.47368421052631576,0.6785714285714286,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_3,82,ESM2,ESM2-SVC,SVC,valid,320,0.38999999999999996,0.68,0.7,0.7274074074074074,0.62055398426728,0.6666666666666666,0.39477101697586137,0.5714285714285714,0.8,0.6,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_3,82,ESM2,ESM2-SVC,SVC,test,320,0.38999999999999996,0.6382978723404256,0.6499060150375939,0.6343984962406015,0.501722555314824,0.6136363636363636,0.2948652043253061,0.54,0.7105263157894737,0.5892857142857143,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_3,82,ESM2,ESM2-RF,RF,valid,320,0.30999999999999994,0.6,0.6555555555555556,0.6525925925925925,0.5677525570865338,0.6511627906976745,0.3504383220252312,0.5,0.9333333333333333,0.37777777777777777,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_3,82,ESM2,ESM2-RF,RF,test,320,0.30999999999999994,0.5106382978723404,0.5554511278195489,0.6461466165413533,0.5822797208883133,0.5660377358490566,0.12167043501711962,0.4411764705882353,0.7894736842105263,0.32142857142857145,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_3,82,ESM2,ESM2-MLP,MLP,valid,320,0.43999999999999995,0.68,0.6666666666666666,0.6451851851851852,0.5192135109992969,0.6,0.3333333333333333,0.6,0.6,0.7333333333333333,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_3,82,ESM2,ESM2-MLP,MLP,test,320,0.43999999999999995,0.5851063829787234,0.5714285714285714,0.6353383458646618,0.5117808904462223,0.4935064935064935,0.14228991617967962,0.48717948717948717,0.5,0.6428571428571429,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_3,82,ESM2,ESM2-CatBoost,CatBoost,valid,320,0.37999999999999995,0.6933333333333334,0.6833333333333333,0.6985185185185185,0.6120514460279549,0.6229508196721312,0.36478009283544005,0.6129032258064516,0.6333333333333333,0.7333333333333333,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
acepair_cls_2_3,82,ESM2,ESM2-CatBoost,CatBoost,test,320,0.37999999999999995,0.5957446808510638,0.5803571428571428,0.6268796992481203,0.496997633386413,0.5,0.16071428571428573,0.5,0.5,0.6607142857142857,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
