dataset,seed,feature_set,model,base_model,split,n_features,threshold,acc,bacc,auc,auprc,f1,mcc,precision,sensitivity,specificity,params
plm4ace_cleaned_2_3,62,ESM2,ESM2-LR,LR,valid,320,0.5099999999999999,0.9038461538461539,0.921875,0.953125,0.9308620365142106,0.8888888888888888,0.8215838362577492,0.8,1.0,0.84375,"{""C"": 1.0, ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_3,62,ESM2,ESM2-LR,LR,test,320,0.5099999999999999,0.8181818181818182,0.8302439024390245,0.9034146341463415,0.8580877685850115,0.7857142857142857,0.6419657626876042,0.7096774193548387,0.88,0.7804878048780488,"{""C"": 1.0, ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_3,62,ESM2,ESM2-SVC,SVC,valid,320,0.6,0.9615384615384616,0.95,0.990625,0.9875,0.9473684210526315,0.9203579866168445,1.0,0.9,1.0,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_3,62,ESM2,ESM2-SVC,SVC,test,320,0.6,0.8333333333333334,0.811219512195122,0.911219512195122,0.8868693253772476,0.7659574468085106,0.64050285123411,0.8181818181818182,0.72,0.9024390243902439,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_3,62,ESM2,ESM2-RF,RF,valid,320,0.4599999999999999,0.9423076923076923,0.94375,0.984375,0.9774603174603176,0.926829268292683,0.8799699757481081,0.9047619047619048,0.95,0.9375,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_3,62,ESM2,ESM2-RF,RF,test,320,0.4599999999999999,0.7878787878787878,0.751219512195122,0.8595121951219512,0.798515172098917,0.6818181818181818,0.53829403451411,0.7894736842105263,0.6,0.9024390243902439,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_3,62,ESM2,ESM2-MLP,MLP,valid,320,0.3999999999999999,0.8846153846153846,0.896875,0.9203125,0.8134700689616392,0.8636363636363636,0.7746206829028982,0.7916666666666666,0.95,0.84375,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_3,62,ESM2,ESM2-MLP,MLP,test,320,0.3999999999999999,0.7727272727272727,0.7702439024390244,0.8507317073170731,0.780619449790291,0.7169811320754716,0.5304897757393129,0.6785714285714286,0.76,0.7804878048780488,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_3,62,ESM2,ESM2-CatBoost,CatBoost,valid,320,0.5299999999999999,0.9423076923076923,0.953125,0.984375,0.9759411248030174,0.9302325581395349,0.8877181299606703,0.8695652173913043,1.0,0.90625,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
plm4ace_cleaned_2_3,62,ESM2,ESM2-CatBoost,CatBoost,test,320,0.5299999999999999,0.7575757575757576,0.7424390243902439,0.8458536585365853,0.7949876225233421,0.68,0.4848780487804878,0.68,0.68,0.8048780487804879,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
