dataset,seed,feature_set,model,base_model,split,n_features,threshold,acc,bacc,auc,auprc,f1,mcc,precision,sensitivity,specificity,params
plm4ace_cleaned_2_3,82,Descriptor_ESM2,Descriptor_ESM2-LR,LR,valid,402,0.08,0.75,0.796875,0.875,0.8072213127005703,0.7547169811320755,0.5998737240857319,0.6060606060606061,1.0,0.59375,"{""C"": 1.0, ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_3,82,Descriptor_ESM2,Descriptor_ESM2-LR,LR,test,402,0.08,0.803030303030303,0.8336585365853658,0.9424390243902439,0.9052155065480747,0.7868852459016393,0.6501031813039092,0.6666666666666666,0.96,0.7073170731707317,"{""C"": 1.0, ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_3,82,Descriptor_ESM2,Descriptor_ESM2-SVC,SVC,valid,402,0.7,0.8269230769230769,0.784375,0.88125,0.8181346798157143,0.7272727272727273,0.6390096504226939,0.9230769230769231,0.6,0.96875,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_3,82,Descriptor_ESM2,Descriptor_ESM2-SVC,SVC,test,402,0.7,0.8181818181818182,0.7678048780487805,0.8965853658536586,0.853838079293161,0.7,0.6199828756833551,0.9333333333333333,0.56,0.975609756097561,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_3,82,Descriptor_ESM2,Descriptor_ESM2-RF,RF,valid,402,0.4099999999999999,0.7884615384615384,0.8,0.846875,0.7139219877344878,0.7555555555555555,0.5842373946721772,0.68,0.85,0.75,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_3,82,Descriptor_ESM2,Descriptor_ESM2-RF,RF,test,402,0.4099999999999999,0.7878787878787878,0.7902439024390244,0.8926829268292683,0.8349286848044872,0.7407407407407407,0.567355372937264,0.6896551724137931,0.8,0.7804878048780488,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_3,82,Descriptor_ESM2,Descriptor_ESM2-MLP,MLP,valid,402,0.36999999999999994,0.7307692307692307,0.753125,0.7875,0.6936899571515631,0.7083333333333334,0.4940494119301949,0.6071428571428571,0.85,0.65625,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_3,82,Descriptor_ESM2,Descriptor_ESM2-MLP,MLP,test,402,0.36999999999999994,0.7272727272727273,0.7570731707317073,0.8946341463414634,0.8589071461974189,0.7096774193548387,0.502514758887291,0.5945945945945946,0.88,0.6341463414634146,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_3,82,Descriptor_ESM2,Descriptor_ESM2-CatBoost,CatBoost,valid,402,0.32999999999999996,0.8076923076923077,0.834375,0.884375,0.8046469487719489,0.7916666666666666,0.6526331737843316,0.6785714285714286,0.95,0.71875,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
plm4ace_cleaned_2_3,82,Descriptor_ESM2,Descriptor_ESM2-CatBoost,CatBoost,test,402,0.32999999999999996,0.8181818181818182,0.822439024390244,0.9141463414634147,0.8681938712791849,0.7777777777777778,0.6302889101034144,0.7241379310344828,0.84,0.8048780487804879,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
