split_seed,run_seed,variant,epoch,train_loss,val_loss,val_rmse,val_mae,val_spearman,selection_score
52,4,DiagTokenLenHead,1,42.17454583304269,16.68837324778239,1.9733017683029175,1.6702624559402466,0.35718972260768955,1.9733017683029175
52,4,DiagTokenLenHead,2,13.31872490474156,9.574378450711569,1.209848165512085,1.0581251382827759,0.18348511491485872,1.209848165512085
52,4,DiagTokenLenHead,3,10.813748700278145,9.818716168403625,1.263015627861023,1.0811082124710083,0.20729776308870468,1.263015627861023
52,4,DiagTokenLenHead,4,10.598484062013172,8.30913790067037,1.1820892095565796,0.9400410056114197,0.23936872863070296,1.1820892095565796
52,4,DiagTokenLenHead,5,10.24644408907209,9.137761871019999,1.1986653804779053,1.0192837715148926,0.22981567506500136,1.1986653804779053
52,4,DiagTokenLenHead,6,10.129968211764382,8.81295911471049,1.189401388168335,0.9859523177146912,0.263233866109855,1.189401388168335
52,4,DiagTokenLenHead,7,10.064582688467842,8.251676658789316,1.1451148986816406,0.9328287243843079,0.25931466464700303,1.1451148986816406
52,4,DiagTokenLenHead,8,9.309972422463554,7.864293257395427,1.1071277856826782,0.8905874490737915,0.2947449457285887,1.1071277856826782
52,4,DiagTokenLenHead,9,9.606861137208485,7.800635437170665,1.1061686277389526,0.8875792622566223,0.31645802169019255,1.1061686277389526
52,4,DiagTokenLenHead,10,9.549122833070301,8.459989349047342,1.1713742017745972,0.9495394229888916,0.2912456587081852,1.1713742017745972
52,4,DiagTokenLenHead,11,9.361298402150473,7.629747807979584,1.1475621461868286,0.8721835613250732,0.2773009999318771,1.1475621461868286
52,4,DiagTokenLenHead,12,9.956345807938348,7.716519455115001,1.1062816381454468,0.8790287375450134,0.2945699813775685,1.1062816381454468
52,4,DiagTokenLenHead,13,9.499757017408099,7.542515019575755,1.122464656829834,0.8558664321899414,0.28342475221758334,1.122464656829834
52,4,DiagTokenLenHead,14,9.646997315543038,8.363877296447754,1.1569054126739502,0.9410014748573303,0.2877638681228837,1.1569054126739502
52,4,DiagTokenLenHead,15,9.371109235854377,8.132130126158396,1.1393160820007324,0.9195098876953125,0.29567225678899567,1.1393160820007324
52,4,DiagTokenLenHead,16,8.636957577296666,7.667106926441193,1.1119771003723145,0.8718059062957764,0.3220918737930422,1.1119771003723145
52,4,DiagTokenLenHead,17,8.793020793369838,8.073121229807535,1.1317496299743652,0.9183979630470276,0.3076048255285717,1.1317496299743652
52,4,DiagTokenLenHead,18,9.074971993764242,8.872590819994608,1.1855968236923218,0.9905896782875061,0.2991540473742971,1.1855968236923218
52,4,DiagTokenLenHead,19,8.976142133985247,8.148540318012238,1.1337778568267822,0.9203389883041382,0.34254520642730085,1.1337778568267822
