dataset,seed,feature_set,model,base_model,split,n_features,threshold,acc,bacc,auc,auprc,f1,mcc,precision,sensitivity,specificity,params
plm4ace_cleaned_2_5,72,Descriptor_ESM2,Descriptor_ESM2-LR,LR,valid,402,0.82,0.9,0.8520220588235294,0.9540441176470589,0.9216874987307165,0.8214285714285714,0.7689832901744975,0.9583333333333334,0.71875,0.9852941176470589,"{""C"": 1.0, ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,72,Descriptor_ESM2,Descriptor_ESM2-LR,LR,test,402,0.82,0.928,0.9214576074332173,0.9637049941927991,0.9404252488038543,0.891566265060241,0.8378220249456385,0.8809523809523809,0.9024390243902439,0.9404761904761905,"{""C"": 1.0, ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,72,Descriptor_ESM2,Descriptor_ESM2-SVC,SVC,valid,402,0.73,0.85,0.765625,0.9154411764705882,0.8674609607315427,0.6938775510204082,0.6597279468503829,1.0,0.53125,1.0,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,72,Descriptor_ESM2,Descriptor_ESM2-SVC,SVC,test,402,0.73,0.832,0.762630662020906,0.947444831591173,0.8857790118874715,0.6865671641791045,0.6075789572344821,0.8846153846153846,0.5609756097560976,0.9642857142857143,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,72,Descriptor_ESM2,Descriptor_ESM2-RF,RF,valid,402,0.4099999999999999,0.83,0.8088235294117647,0.8717830882352942,0.8100420802235985,0.7384615384615385,0.6127388990560938,0.7272727272727273,0.75,0.8676470588235294,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_5,72,Descriptor_ESM2,Descriptor_ESM2-RF,RF,test,402,0.4099999999999999,0.816,0.8193960511033682,0.8975029036004646,0.8298444434977881,0.7472527472527473,0.6121748388284336,0.68,0.8292682926829268,0.8095238095238095,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_5,72,Descriptor_ESM2,Descriptor_ESM2-MLP,MLP,valid,402,0.7899999999999999,0.86,0.78125,0.9204963235294117,0.8620963673525162,0.72,0.6829812696071148,1.0,0.5625,1.0,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_5,72,Descriptor_ESM2,Descriptor_ESM2-MLP,MLP,test,402,0.7899999999999999,0.856,0.7929732868757259,0.9590592334494774,0.9255391601549463,0.7352941176470589,0.6684896237855947,0.9259259259259259,0.6097560975609756,0.9761904761904762,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_5,72,Descriptor_ESM2,Descriptor_ESM2-CatBoost,CatBoost,valid,402,0.33999999999999997,0.83,0.8170955882352942,0.8846507352941178,0.8037772027039307,0.746268656716418,0.6202388138183343,0.7142857142857143,0.78125,0.8529411764705882,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
plm4ace_cleaned_2_5,72,Descriptor_ESM2,Descriptor_ESM2-CatBoost,CatBoost,test,402,0.33999999999999997,0.792,0.8077816492450638,0.9128919860627178,0.8732214554540779,0.7291666666666666,0.5822023107109429,0.6363636363636364,0.8536585365853658,0.7619047619047619,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
plm4ace_cleaned_2_5,72,A1FlatFull_ESM2,A1FlatFull_ESM2-LR,LR,valid,1226,0.16999999999999998,0.91,0.9172794117647058,0.9568014705882354,0.9215366382819622,0.8695652173913043,0.8063345369445011,0.8108108108108109,0.9375,0.8970588235294118,"{""C"": 1.0, ""class_weight"": ""balanced""}"
