dataset,seed,feature_set,model,base_model,split,n_features,threshold,acc,bacc,auc,auprc,f1,mcc,precision,sensitivity,specificity,params
acepair_cls_2_5,62,SeqOnly,SeqOnly-LR,LR,valid,130,0.6599999999999999,0.676923076923077,0.6449399656946827,0.6586620926243567,0.5697959565631983,0.5434782608695652,0.31084826490822676,0.6410256410256411,0.4716981132075472,0.8181818181818182,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_5,62,SeqOnly,SeqOnly-LR,LR,test,130,0.6599999999999999,0.6296296296296297,0.6164772727272727,0.6087436868686869,0.5004315599103777,0.5454545454545454,0.23295454545454544,0.5454545454545454,0.5454545454545454,0.6875,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_5,62,SeqOnly,SeqOnly-SVC,SVC,valid,130,0.41999999999999993,0.6692307692307692,0.6649105611369762,0.6655231560891938,0.5762033058258688,0.6126126126126126,0.32604798269037144,0.5862068965517241,0.6415094339622641,0.6883116883116883,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_5,62,SeqOnly,SeqOnly-SVC,SVC,test,130,0.41999999999999993,0.5925925925925926,0.6112689393939394,0.6584595959595959,0.58504931583571,0.5875,0.22156091254531887,0.5,0.7121212121212122,0.5104166666666666,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_5,62,SeqOnly,SeqOnly-RF,RF,valid,130,0.6699999999999999,0.7,0.6350159274687577,0.6976231315853957,0.6748598759890967,0.43478260869565216,0.4039111854002257,0.9375,0.2830188679245283,0.987012987012987,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_5,62,SeqOnly,SeqOnly-RF,RF,test,130,0.6699999999999999,0.6481481481481481,0.5847537878787878,0.6906565656565656,0.6158809154919596,0.3595505617977528,0.23863018555130783,0.6956521739130435,0.24242424242424243,0.9270833333333334,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_5,62,SeqOnly,SeqOnly-MLP,MLP,valid,130,0.5099999999999999,0.6692307692307692,0.6472678265131095,0.6358735604018623,0.60260240977649,0.5656565656565656,0.30269316289560655,0.6086956521739131,0.5283018867924528,0.7662337662337663,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_5,62,SeqOnly,SeqOnly-MLP,MLP,test,130,0.5099999999999999,0.6172839506172839,0.5681818181818182,0.5951704545454545,0.4953636748646521,0.39215686274509803,0.16116459280507606,0.5555555555555556,0.30303030303030304,0.8333333333333334,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_5,62,SeqOnly,SeqOnly-CatBoost,CatBoost,valid,130,0.7799999999999999,0.676923076923077,0.6067140406763049,0.6946826758147513,0.6662878372119874,0.36363636363636365,0.34959905545923625,0.9230769230769231,0.22641509433962265,0.987012987012987,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
acepair_cls_2_5,62,SeqOnly,SeqOnly-CatBoost,CatBoost,test,130,0.7799999999999999,0.6358024691358025,0.5648674242424242,0.6794507575757576,0.599469493871,0.2891566265060241,0.20799637757664988,0.7058823529411765,0.18181818181818182,0.9479166666666666,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
acepair_cls_2_5,62,PhysChemOnly,PhysChemOnly-LR,LR,valid,22,0.26999999999999996,0.5153846153846153,0.5909090909090909,0.6393040921342809,0.5364964150642617,0.6272189349112426,0.28822231057549935,0.45689655172413796,1.0,0.18181818181818182,"{""C"": 1.0, ""class_weight"": ""balanced""}"
