split_seed,run_seed,variant,epoch,train_loss,val_loss,val_rmse,val_mae,val_spearman,selection_score
42,0,DiagTokenLenHeadRank,1,48.22185589018322,19.556268294652302,2.308720111846924,1.8883048295974731,-0.3536410400513307,2.833842475253992
42,0,DiagTokenLenHeadRank,2,22.664527166457404,9.235584100087484,1.2391313314437866,1.0206212997436523,0.2719669664831726,1.4534916114072238
42,0,DiagTokenLenHeadRank,3,12.589530490693592,9.583393335342407,1.2537281513214111,1.0454115867614746,0.3772439374899437,1.4584944573882883
42,0,DiagTokenLenHeadRank,4,11.757484458741688,9.20425271987915,1.2406768798828125,1.0177257061004639,0.39290338390029106,1.4361727988228847
42,0,DiagTokenLenHeadRank,5,11.61623598280407,9.815092245737711,1.2833733558654785,1.0777255296707153,0.39272841801861114,1.4938954755803657
42,0,DiagTokenLenHeadRank,6,11.010358833131336,9.537782430648804,1.2787199020385742,1.0431737899780273,0.4056059069102487,1.4786724634965438
42,0,DiagTokenLenHeadRank,7,11.02686832064674,9.747090101242065,1.292170763015747,1.055112361907959,0.3965426742392321,1.496467452356852
42,0,DiagTokenLenHeadRank,8,10.596125375656854,10.263103326161703,1.3317468166351318,1.1138277053833008,0.1765055814386416,1.5837279057651608
42,0,DiagTokenLenHeadRank,9,10.954085554395403,9.185321927070618,1.2601174116134644,1.0161932706832886,0.4744899745276092,1.442992233105145
42,0,DiagTokenLenHeadRank,10,11.008580230531239,9.803213437398275,1.290898084640503,1.071877121925354,0.5058263639364718,1.4829934105313707
42,0,DiagTokenLenHeadRank,11,10.38749733425322,9.52579116821289,1.2600328922271729,1.04896879196167,0.4555061763653445,1.4539491637627886
42,0,DiagTokenLenHeadRank,12,10.306137675330753,9.17070964972178,1.2424120903015137,1.0087605714797974,0.4886272177673418,1.4213081505063618
42,0,DiagTokenLenHeadRank,13,10.0303586324056,9.252175490061441,1.2440131902694702,1.0212650299072266,0.4737026280600498,1.4282740535372693
42,0,DiagTokenLenHeadRank,14,10.03839617683774,9.723572969436646,1.2913192510604858,1.055177092552185,0.3612170627280685,1.5009309647893219
42,0,DiagTokenLenHeadRank,15,9.763297580537342,9.183307727177938,1.2503734827041626,1.0160211324691772,0.46238233551536295,1.4350214154941525
42,0,DiagTokenLenHeadRank,16,10.463850384666806,9.304656108220419,1.2477890253067017,1.0194708108901978,0.437537180316823,1.4370261509817277
42,0,DiagTokenLenHeadRank,17,9.55516495023455,10.101489305496216,1.2997020483016968,1.1024950742721558,0.2446722889411146,1.5386249735285684
42,0,DiagTokenLenHeadRank,18,10.268350669315883,8.995635350545248,1.2437819242477417,0.9945389032363892,0.44618049487180805,1.4254895758260677
42,0,DiagTokenLenHeadRank,19,9.659058366503034,9.241469621658325,1.2647931575775146,1.022584080696106,0.4070231305518556,1.459385708168763
42,0,DiagTokenLenHeadRank,20,9.712399414607457,9.01948062578837,1.231076717376709,0.993657112121582,0.4433810407649303,1.412983839292365
42,0,DiagTokenLenHeadRank,21,9.252080712999616,9.025791645050049,1.2478967905044556,0.9935701489448547,0.42084543520456447,1.4331625124599845
42,0,DiagTokenLenHeadRank,22,8.867436840420677,8.90274429321289,1.2430272102355957,0.980043888092041,0.42383735178129,1.4244625794914125
42,0,DiagTokenLenHeadRank,23,9.501365048544747,9.101446072260538,1.2420545816421509,0.996675968170166,0.3857472793395848,1.4333614817837548
42,0,DiagTokenLenHeadRank,24,9.957059769403367,8.99917165438334,1.283125400543213,0.9828596115112305,0.4273541660030552,1.4647371785205623
42,0,DiagTokenLenHeadRank,25,9.695288590022496,9.814651250839233,1.2882441282272339,1.0753484964370728,0.2830772999698436,1.5146196573410255
42,0,DiagTokenLenHeadRank,26,9.509902477264404,9.016874551773071,1.237404227256775,1.0016484260559082,0.4149490849919532,1.425573971021959
42,0,DiagTokenLenHeadRank,27,9.227803616296677,8.587862730026245,1.1918407678604126,0.9543670415878296,0.4598278336428371,1.3614583532109443
42,0,DiagTokenLenHeadRank,28,9.402185757954916,8.669923106829325,1.220687747001648,0.9565703272819519,0.4557336320115284,1.3914702840204067
42,0,DiagTokenLenHeadRank,29,9.752984614599319,8.84180212020874,1.2237827777862549,0.9855392575263977,0.42945375658321355,1.4057495286803723
42,0,DiagTokenLenHeadRank,30,9.228990259624663,10.801996946334839,1.3732078075408936,1.158040165901184,0.1534100850569002,1.6397063362576545
