split_seed,run_seed,variant,epoch,train_loss,val_loss,val_rmse,val_mae,val_spearman,selection_score
62,4,DiagTokenLenHeadRank,1,45.87852468944731,19.192058165868122,2.1086716651916504,1.8870474100112915,-0.005476384186931513,2.581254975322513
62,4,DiagTokenLenHeadRank,2,14.498556682041713,7.610332012176514,1.1335749626159668,0.8747698664665222,0.31512829262243924,1.3049981853392314
62,4,DiagTokenLenHeadRank,3,12.152961458478655,7.645664771397908,1.0955121517181396,0.8727560043334961,0.31152402699142356,1.2669725487528
62,4,DiagTokenLenHeadRank,4,12.145789918445406,8.62863834698995,1.1525574922561646,0.9637404084205627,0.3398157625513861,1.3425202299785972
62,4,DiagTokenLenHeadRank,5,11.420791943868002,6.83309547106425,1.013631820678711,0.8019697070121765,0.36040906666646083,1.160062887431786
62,4,DiagTokenLenHeadRank,6,11.568457194737025,9.222806453704834,1.223371148109436,1.0131587982177734,0.3297203194975219,1.4272027997392511
62,4,DiagTokenLenHeadRank,7,11.603920278095064,7.2949174245198565,1.0666539669036865,0.8417084813117981,0.3335870316550678,1.2270430324833759
62,4,DiagTokenLenHeadRank,8,10.900186584109353,7.192153453826904,1.045846700668335,0.8352552056312561,0.40066836383620336,1.1945602475007184
62,4,DiagTokenLenHeadRank,9,11.233695030212402,7.238455533981323,1.0559439659118652,0.8369849920272827,0.34067308787138495,1.2140892507379781
62,4,DiagTokenLenHeadRank,10,10.565367857615152,6.526209036509196,1.011220932006836,0.7688192129135132,0.3692622628280817,1.148036395811002
62,4,DiagTokenLenHeadRank,11,10.35007045382545,6.847022453943889,1.0436983108520508,0.7948740720748901,0.35544007909748776,1.1891008170061501
62,4,DiagTokenLenHeadRank,12,10.456652323404947,8.365043481191,1.1468297243118286,0.9298798441886902,0.3519932813823904,1.3265006931516425
62,4,DiagTokenLenHeadRank,13,10.766456513177781,7.381168842315674,1.05972421169281,0.8513903617858887,0.3719217209635884,1.2167835439947439
62,4,DiagTokenLenHeadRank,14,10.181432587759835,6.5131908257802325,1.0218145847320557,0.7698838710784912,0.3674601300125739,1.1591665329997924
62,4,DiagTokenLenHeadRank,15,11.329026244935536,6.699069897333781,1.0201154947280884,0.7868810296058655,0.35811703366809655,1.1631181970793403
62,4,DiagTokenLenHeadRank,16,10.435713631766182,6.843721707661946,1.077054500579834,0.8024027347564697,0.32284422050242895,1.229228551193587
62,4,DiagTokenLenHeadRank,17,10.257897763025193,6.301941315333049,0.9933003187179565,0.7510296702384949,0.3810198672166376,1.1239047561950846
62,4,DiagTokenLenHeadRank,18,10.116398902166457,7.049848715464274,1.041046380996704,0.8134854435920715,0.3541453428999385,1.1912959404597312
62,4,DiagTokenLenHeadRank,19,9.59900560833159,6.768045266469319,1.0203956365585327,0.7903692722320557,0.36471318970155714,1.163280976161313
62,4,DiagTokenLenHeadRank,20,9.49524109704154,6.483054081598918,0.9889978766441345,0.7717432975769043,0.38229710697908487,1.1245891349914978
62,4,DiagTokenLenHeadRank,21,9.862143312181745,6.995128711064656,1.0287259817123413,0.8193649053573608,0.3534454854958578,1.180550385227303
62,4,DiagTokenLenHeadRank,22,9.80572863987514,7.078482389450073,1.0551319122314453,0.8114103674888611,0.3679150373252264,1.2027972485048766
62,4,DiagTokenLenHeadRank,23,10.020391100928897,6.516674836476644,0.9978176355361938,0.7673109769821167,0.366515322517065,1.1346680814041632
62,4,DiagTokenLenHeadRank,24,9.858463991255988,6.87382713953654,1.079117774963379,0.7998988628387451,0.3590618411636054,1.2252332144985243
62,4,DiagTokenLenHeadRank,25,9.389578206198555,6.435931364695231,1.0153905153274536,0.7544631958007812,0.3559124828452423,1.1506194418508626
62,4,DiagTokenLenHeadRank,26,9.569856053306943,7.0485618114471436,1.0429437160491943,0.8145884871482849,0.3514508918942278,1.1938732040521314
62,4,DiagTokenLenHeadRank,27,9.887620812370663,8.98579708735148,1.1711969375610352,1.0095196962356567,0.4027504396133435,1.3631642956779477
