dataset,seed,feature_set,model,base_model,split,n_features,threshold,acc,bacc,auc,auprc,f1,mcc,precision,sensitivity,specificity,params
plm4ace_cleaned_2_5,42,ESM2,ESM2-LR,LR,valid,320,0.42999999999999994,0.92,0.9080882352941176,0.9549632352941176,0.9380460528714205,0.875,0.8161764705882353,0.875,0.875,0.9411764705882353,"{""C"": 1.0, ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,42,ESM2,ESM2-LR,LR,test,320,0.42999999999999994,0.856,0.8616434378629501,0.9198606271777003,0.8670763702806925,0.8,0.6955643582243994,0.7346938775510204,0.8780487804878049,0.8452380952380952,"{""C"": 1.0, ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,42,ESM2,ESM2-SVC,SVC,valid,320,0.5399999999999999,0.89,0.8612132352941176,0.9067095588235294,0.8567075558547173,0.819672131147541,0.7426683615010803,0.8620689655172413,0.78125,0.9411764705882353,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,42,ESM2,ESM2-SVC,SVC,test,320,0.5399999999999999,0.848,0.8182346109175378,0.8908246225319396,0.7657553871315064,0.759493670886076,0.6496172576576209,0.7894736842105263,0.7317073170731707,0.9047619047619048,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,42,ESM2,ESM2-RF,RF,valid,320,0.49999999999999994,0.86,0.7977941176470589,0.8809742647058824,0.8303623118091563,0.7407407407407407,0.6706824069493411,0.9090909090909091,0.625,0.9705882352941176,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_5,42,ESM2,ESM2-RF,RF,test,320,0.49999999999999994,0.768,0.7025261324041812,0.8707897793263646,0.6932588130542502,0.5915492957746479,0.44526668902306943,0.7,0.5121951219512195,0.8928571428571429,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_5,42,ESM2,ESM2-MLP,MLP,valid,320,0.71,0.83,0.7426470588235294,0.8713235294117647,0.8047973028373179,0.6530612244897959,0.602658055254329,0.9411764705882353,0.5,0.9852941176470589,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_5,42,ESM2,ESM2-MLP,MLP,test,320,0.71,0.792,0.7266260162601625,0.9082462253193961,0.7970988588752607,0.6285714285714286,0.504123236978681,0.7586206896551724,0.5365853658536586,0.9166666666666666,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_5,42,ESM2,ESM2-CatBoost,CatBoost,valid,320,0.7999999999999999,0.85,0.7738970588235294,0.9044117647058824,0.8338704608628569,0.7058823529411765,0.651369621274058,0.9473684210526315,0.5625,0.9852941176470589,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
plm4ace_cleaned_2_5,42,ESM2,ESM2-CatBoost,CatBoost,test,320,0.7999999999999999,0.792,0.7203832752613241,0.8792102206736352,0.744904091725924,0.6176470588235294,0.5028579033233561,0.7777777777777778,0.5121951219512195,0.9285714285714286,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
