dataset,seed,feature_set,model,base_model,split,n_features,threshold,acc,bacc,auc,auprc,f1,mcc,precision,sensitivity,specificity,params
acepair_cls_2_5,42,A1FlatFull,A1FlatFull-RF,RF,valid,906,0.5499999999999999,0.7153846153846154,0.6685861308502818,0.7280078412153884,0.6741613505213473,0.5432098765432098,0.4030473174343526,0.7857142857142857,0.41509433962264153,0.922077922077922,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_5,42,A1FlatFull,A1FlatFull-RF,RF,test,906,0.5499999999999999,0.6728395061728395,0.6292613636363636,0.72885101010101,0.681674222670605,0.49523809523809526,0.29711286275602006,0.6666666666666666,0.3939393939393939,0.8645833333333334,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_5,42,A1FlatFull,A1FlatFull-MLP,MLP,valid,906,0.3499999999999999,0.5769230769230769,0.6075716736094094,0.568733153638814,0.4627702226260708,0.5985401459854015,0.22110199419496052,0.4880952380952381,0.7735849056603774,0.44155844155844154,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_5,42,A1FlatFull,A1FlatFull-MLP,MLP,test,906,0.3499999999999999,0.5123456790123457,0.5435606060606061,0.5918560606060607,0.5110742501585555,0.5433526011560693,0.09039788297130626,0.4392523364485981,0.7121212121212122,0.375,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_5,42,A1FlatFull,A1FlatFull-CatBoost,CatBoost,valid,906,0.6599999999999999,0.7,0.6555991178632687,0.7243322715020829,0.6508219867380384,0.5301204819277109,0.3629608607791859,0.7333333333333333,0.41509433962264153,0.8961038961038961,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
acepair_cls_2_5,42,A1FlatFull,A1FlatFull-CatBoost,CatBoost,test,906,0.6599999999999999,0.6728395061728395,0.6268939393939394,0.7200126262626262,0.6481519792080277,0.4854368932038835,0.29704523600938665,0.6756756756756757,0.3787878787878788,0.875,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
acepair_cls_2_5,42,Descriptor_A1FlatFull,Descriptor_A1FlatFull-LR,LR,valid,988,0.38999999999999996,0.6692307692307692,0.676672384219554,0.6591521685861308,0.6018325277102605,0.6386554621848739,0.3473121753987425,0.5757575757575758,0.7169811320754716,0.6363636363636364,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_5,42,Descriptor_A1FlatFull,Descriptor_A1FlatFull-LR,LR,test,988,0.38999999999999996,0.6790123456790124,0.6818181818181819,0.7154356060606061,0.646312926629385,0.6388888888888888,0.35759212501413934,0.5897435897435898,0.696969696969697,0.6666666666666666,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_5,42,Descriptor_A1FlatFull,Descriptor_A1FlatFull-SVC,SVC,valid,988,0.62,0.6692307692307692,0.6002205341827983,0.6750796373437883,0.5962726585278593,0.3582089552238806,0.31774373322204646,0.8571428571428571,0.22641509433962265,0.974025974025974,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_5,42,Descriptor_A1FlatFull,Descriptor_A1FlatFull-SVC,SVC,test,988,0.62,0.654320987654321,0.5875946969696969,0.7241161616161617,0.6102650563720561,0.3488372093023256,0.2616713798097218,0.75,0.22727272727272727,0.9479166666666666,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_5,42,Descriptor_A1FlatFull,Descriptor_A1FlatFull-RF,RF,valid,988,0.63,0.7076923076923077,0.6503308012741975,0.7358490566037735,0.6813576867632005,0.4864864864864865,0.40145638446394044,0.8571428571428571,0.33962264150943394,0.961038961038961,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_5,42,Descriptor_A1FlatFull,Descriptor_A1FlatFull-RF,RF,test,988,0.63,0.6666666666666666,0.6003787878787878,0.7373737373737373,0.6806629841971925,0.37209302325581395,0.29986125686303255,0.8,0.24242424242424243,0.9583333333333334,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_5,42,Descriptor_A1FlatFull,Descriptor_A1FlatFull-MLP,MLP,valid,988,0.5199999999999999,0.7076923076923077,0.7003185493751531,0.7052193089928939,0.6605587729025351,0.6481481481481481,0.3984946390139379,0.6363636363636364,0.660377358490566,0.7402597402597403,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_5,42,Descriptor_A1FlatFull,Descriptor_A1FlatFull-MLP,MLP,test,988,0.5199999999999999,0.6604938271604939,0.6401515151515151,0.7058080808080808,0.617035435511511,0.56,0.2862139247120221,0.5932203389830508,0.5303030303030303,0.75,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_5,42,Descriptor_A1FlatFull,Descriptor_A1FlatFull-CatBoost,CatBoost,valid,988,0.21999999999999997,0.5923076923076923,0.6529037000735114,0.7297231070815977,0.6375947157424278,0.6624203821656051,0.3756885372099255,0.5,0.9811320754716981,0.3246753246753247,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
acepair_cls_2_5,42,Descriptor_A1FlatFull,Descriptor_A1FlatFull-CatBoost,CatBoost,test,988,0.21999999999999997,0.5555555555555556,0.6107954545454546,0.7302714646464646,0.6420593017741758,0.625,0.2618924633082486,0.47619047619047616,0.9090909090909091,0.3125,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
