dataset,seed,feature_set,model,base_model,split,n_features,threshold,acc,bacc,auc,auprc,f1,mcc,precision,sensitivity,specificity,params
acepair_cls_2_5,82,PhysChemOnly,PhysChemOnly-SVC,SVC,valid,22,0.43999999999999995,0.6615384615384615,0.6437147757902475,0.6617250673854448,0.5739673788269533,0.5686274509803921,0.29145678184341445,0.5918367346938775,0.5471698113207547,0.7402597402597403,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_5,82,PhysChemOnly,PhysChemOnly-SVC,SVC,test,22,0.43999999999999995,0.6296296296296297,0.618844696969697,0.6496212121212122,0.5420515257021744,0.5522388059701493,0.23664591084627676,0.5441176470588235,0.5606060606060606,0.6770833333333334,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_5,82,PhysChemOnly,PhysChemOnly-RF,RF,valid,22,0.29,0.6230769230769231,0.6612349914236707,0.6861063464837049,0.5626886573840311,0.6524822695035462,0.33884931389775247,0.5227272727272727,0.8679245283018868,0.45454545454545453,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_5,82,PhysChemOnly,PhysChemOnly-RF,RF,test,22,0.29,0.5555555555555556,0.5989583333333334,0.6482007575757576,0.5209598409541751,0.6043956043956044,0.21566617792284928,0.47413793103448276,0.8333333333333334,0.3645833333333333,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_5,82,PhysChemOnly,PhysChemOnly-MLP,MLP,valid,22,0.26999999999999996,0.5461538461538461,0.6080617495711835,0.6641754471943151,0.5446183660463657,0.6289308176100629,0.2737327334691114,0.4716981132075472,0.9433962264150944,0.2727272727272727,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_5,82,PhysChemOnly,PhysChemOnly-MLP,MLP,test,22,0.26999999999999996,0.46296296296296297,0.5350378787878788,0.6030618686868686,0.46635791852692987,0.583732057416268,0.10701152831865353,0.42657342657342656,0.9242424242424242,0.14583333333333334,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_5,82,PhysChemOnly,PhysChemOnly-CatBoost,CatBoost,valid,22,0.4499999999999999,0.6615384615384615,0.6701788777260476,0.6910071061014457,0.5501712012271944,0.6333333333333333,0.33466575288024714,0.5671641791044776,0.7169811320754716,0.6233766233766234,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
acepair_cls_2_5,82,PhysChemOnly,PhysChemOnly-CatBoost,CatBoost,test,22,0.4499999999999999,0.5925925925925926,0.6065340909090908,0.6327335858585859,0.5129220957921501,0.5769230769230769,0.21068745701976316,0.5,0.6818181818181818,0.53125,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
acepair_cls_2_5,82,Descriptor,Descriptor-LR,LR,valid,82,0.37999999999999995,0.6230769230769231,0.6524136241117373,0.6914971820632199,0.5991800973034158,0.6370370370370371,0.31039129873563354,0.524390243902439,0.8113207547169812,0.4935064935064935,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_5,82,Descriptor,Descriptor-LR,LR,test,82,0.37999999999999995,0.5925925925925926,0.6231060606060606,0.6456755050505051,0.5808446883778726,0.611764705882353,0.252340144624952,0.5,0.7878787878787878,0.4583333333333333,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_5,82,Descriptor,Descriptor-SVC,SVC,valid,82,0.4599999999999999,0.7076923076923077,0.6826758147512865,0.7168586130850281,0.6599672651863662,0.6041666666666666,0.38159308138598497,0.6744186046511628,0.5471698113207547,0.8181818181818182,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_5,82,Descriptor,Descriptor-SVC,SVC,test,82,0.4599999999999999,0.6790123456790124,0.6628787878787878,0.6474116161616161,0.5632508954905282,0.59375,0.32931101985901795,0.6129032258064516,0.5757575757575758,0.75,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_5,82,Descriptor,Descriptor-RF,RF,valid,82,0.5299999999999999,0.6923076923076923,0.6520460671404067,0.7160009801519236,0.6003398346431863,0.5348837209302325,0.34335679545549996,0.696969696969697,0.4339622641509434,0.8701298701298701,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_5,82,Descriptor,Descriptor-RF,RF,test,82,0.5299999999999999,0.6481481481481481,0.615530303030303,0.6815025252525252,0.5891950930303482,0.5043478260869565,0.24717026925458127,0.5918367346938775,0.4393939393939394,0.7916666666666666,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_5,82,Descriptor,Descriptor-MLP,MLP,valid,82,0.48999999999999994,0.6846153846153846,0.6455525606469003,0.6816956628277383,0.6173889003268237,0.5287356321839081,0.32550530293009244,0.6764705882352942,0.4339622641509434,0.8571428571428571,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_5,82,Descriptor,Descriptor-MLP,MLP,test,82,0.48999999999999994,0.6481481481481481,0.6107954545454546,0.6352588383838385,0.5435054518609232,0.4864864864864865,0.24308621740219888,0.6,0.4090909090909091,0.8125,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_5,82,Descriptor,Descriptor-CatBoost,CatBoost,valid,82,0.62,0.6846153846153846,0.6396716491056114,0.7022788532222495,0.5864105557265353,0.5060240963855421,0.325807386841159,0.7,0.39622641509433965,0.8831168831168831,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
acepair_cls_2_5,82,Descriptor,Descriptor-CatBoost,CatBoost,test,82,0.62,0.6604938271604939,0.6259469696969697,0.6671401515151515,0.5849553478910707,0.5132743362831859,0.2727265719162358,0.6170212765957447,0.4393939393939394,0.8125,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
acepair_cls_2_5,82,A1FlatFull,A1FlatFull-LR,LR,valid,906,0.49999999999999994,0.7076923076923077,0.7003185493751531,0.7093849546679735,0.6303609257993124,0.6481481481481481,0.3984946390139379,0.6363636363636364,0.660377358490566,0.7402597402597403,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_5,82,A1FlatFull,A1FlatFull-LR,LR,test,906,0.49999999999999994,0.6111111111111112,0.6103219696969697,0.6081123737373738,0.5234078389823302,0.5594405594405595,0.21709247087949268,0.5194805194805194,0.6060606060606061,0.6145833333333334,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_5,82,A1FlatFull,A1FlatFull-SVC,SVC,valid,906,0.48999999999999994,0.7076923076923077,0.6826758147512865,0.7201666258270032,0.6480815935149714,0.6041666666666666,0.38159308138598497,0.6744186046511628,0.5471698113207547,0.8181818181818182,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_5,82,A1FlatFull,A1FlatFull-SVC,SVC,test,906,0.48999999999999994,0.6111111111111112,0.5961174242424243,0.6693497474747474,0.5579540945777729,0.5190839694656488,0.19270685270438634,0.5230769230769231,0.5151515151515151,0.6770833333333334,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_5,82,A1FlatFull,A1FlatFull-RF,RF,valid,906,0.37999999999999995,0.6538461538461539,0.6666258270031855,0.7008086253369272,0.6103769555662735,0.6341463414634146,0.3284966657251473,0.5571428571428572,0.7358490566037735,0.5974025974025974,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_5,82,A1FlatFull,A1FlatFull-RF,RF,test,906,0.37999999999999995,0.6111111111111112,0.6316287878787878,0.6882891414141414,0.6117194982329732,0.6086956521739131,0.26265716840937753,0.5157894736842106,0.7424242424242424,0.5208333333333334,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_5,82,A1FlatFull,A1FlatFull-MLP,MLP,valid,906,0.4099999999999999,0.6846153846153846,0.6749571183533447,0.7086498407253125,0.6639169491236355,0.616822429906542,0.3489323489119917,0.6111111111111112,0.6226415094339622,0.7272727272727273,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_5,82,A1FlatFull,A1FlatFull-MLP,MLP,test,906,0.4099999999999999,0.5987654320987654,0.5880681818181819,0.6379419191919192,0.5216562657019324,0.5185185185185185,0.1750211731968269,0.5072463768115942,0.5303030303030303,0.6458333333333334,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_5,82,A1FlatFull,A1FlatFull-CatBoost,CatBoost,valid,906,0.38999999999999996,0.676923076923077,0.6772849791717717,0.6767949032099976,0.5558011035203747,0.631578947368421,0.3491369155812634,0.5901639344262295,0.6792452830188679,0.6753246753246753,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
acepair_cls_2_5,82,A1FlatFull,A1FlatFull-CatBoost,CatBoost,test,906,0.38999999999999996,0.6296296296296297,0.6448863636363636,0.663510101010101,0.538429470866939,0.6153846153846154,0.2865349415468779,0.5333333333333333,0.7272727272727273,0.5625,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
acepair_cls_2_5,82,Descriptor_A1FlatFull,Descriptor_A1FlatFull-LR,LR,valid,988,0.6,0.7,0.6850036755697133,0.6892918402352365,0.605845409860071,0.6213592233009708,0.37373489943425614,0.64,0.6037735849056604,0.7662337662337663,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_5,82,Descriptor_A1FlatFull,Descriptor_A1FlatFull-LR,LR,test,988,0.6,0.6111111111111112,0.584280303030303,0.6082702020202021,0.5319688098419106,0.4793388429752066,0.1749002518357882,0.5272727272727272,0.4393939393939394,0.7291666666666666,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_5,82,Descriptor_A1FlatFull,Descriptor_A1FlatFull-SVC,SVC,valid,988,0.5299999999999999,0.7076923076923077,0.6650330801274198,0.7081597647635383,0.6263416246540592,0.5476190476190477,0.3806149599740322,0.7419354838709677,0.4339622641509434,0.8961038961038961,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_5,82,Descriptor_A1FlatFull,Descriptor_A1FlatFull-SVC,SVC,test,988,0.5299999999999999,0.6419753086419753,0.6008522727272727,0.6502525252525252,0.5647380449283362,0.46296296296296297,0.22615594120044635,0.5952380952380952,0.3787878787878788,0.8229166666666666,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_5,82,Descriptor_A1FlatFull,Descriptor_A1FlatFull-RF,RF,valid,988,0.4499999999999999,0.6846153846153846,0.6602548395001225,0.7091399166870864,0.6142993183320415,0.5773195876288659,0.3328502463636058,0.6363636363636364,0.5283018867924528,0.7922077922077922,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_5,82,Descriptor_A1FlatFull,Descriptor_A1FlatFull-RF,RF,test,988,0.4499999999999999,0.6358024691358025,0.6287878787878788,0.6982323232323231,0.6155142612827879,0.5693430656934306,0.2550719484077302,0.5492957746478874,0.5909090909090909,0.6666666666666666,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_5,82,Descriptor_A1FlatFull,Descriptor_A1FlatFull-MLP,MLP,valid,988,0.24,0.6230769230769231,0.6671159029649596,0.7157559421710364,0.6643567456578086,0.6620689655172414,0.36111486065823695,0.5217391304347826,0.9056603773584906,0.42857142857142855,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_5,82,Descriptor_A1FlatFull,Descriptor_A1FlatFull-MLP,MLP,test,988,0.24,0.5987654320987654,0.6472537878787878,0.6837121212121212,0.554413000426818,0.6486486486486487,0.3277150199936202,0.5042016806722689,0.9090909090909091,0.3854166666666667,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_5,82,Descriptor_A1FlatFull,Descriptor_A1FlatFull-CatBoost,CatBoost,valid,988,0.30999999999999994,0.6692307692307692,0.6884342073021319,0.6878216123499142,0.5624474159639593,0.6614173228346457,0.37399273398385885,0.5675675675675675,0.7924528301886793,0.5844155844155844,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
acepair_cls_2_5,82,Descriptor_A1FlatFull,Descriptor_A1FlatFull-CatBoost,CatBoost,test,988,0.30999999999999994,0.6111111111111112,0.6434659090909092,0.6925505050505051,0.5907725533743711,0.631578947368421,0.29522573820780224,0.5142857142857142,0.8181818181818182,0.46875,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
