split_seed,run_seed,variant,epoch,train_loss,val_loss,val_rmse,val_mae,val_spearman,selection_score
62,1,DiagTokenLenHead,1,48.6938598269508,24.711556275685627,2.5986554622650146,2.364319324493408,-0.09066652669865527,2.5986554622650146
62,1,DiagTokenLenHead,2,21.28652082170759,7.657359520594279,1.133336067199707,0.8778217434883118,0.24341040513926904,1.133336067199707
62,1,DiagTokenLenHead,3,12.628258478073846,7.516971588134766,1.0788217782974243,0.8664197325706482,0.31070169454162877,1.0788217782974243
62,1,DiagTokenLenHead,4,11.08632110414051,7.727753162384033,1.097618579864502,0.889690101146698,0.32375403512773393,1.097618579864502
62,1,DiagTokenLenHead,5,10.63547014054798,7.317172129948934,1.072922706604004,0.846261739730835,0.3215494843048797,1.072922706604004
62,1,DiagTokenLenHead,6,10.417570636385964,6.765496730804443,1.0018537044525146,0.8011235594749451,0.4197394780974026,1.0018537044525146
62,1,DiagTokenLenHead,7,10.741437344324021,6.974058787027995,1.01878821849823,0.8155979514122009,0.3938447541464164,1.01878821849823
62,1,DiagTokenLenHead,8,10.26445248013451,6.601675987243652,1.013169288635254,0.7770308256149292,0.3395212933477972,1.013169288635254
62,1,DiagTokenLenHead,9,10.867841198330833,7.334875663121541,1.0598101615905762,0.8519479632377625,0.33126000578649945,1.0598101615905762
62,1,DiagTokenLenHead,10,9.719590709322976,6.632286548614502,1.0283946990966797,0.7830789685249329,0.37514106502235967,1.0283946990966797
62,1,DiagTokenLenHead,11,10.553631237574987,6.854718526204427,1.0382556915283203,0.8028503656387329,0.3540578607244284,1.0382556915283203
62,1,DiagTokenLenHead,12,10.422985599154519,7.148142178853353,1.0239732265472412,0.8222324848175049,0.3969766160296776,1.0239732265472412
62,1,DiagTokenLenHead,13,10.001764524550666,6.978996753692627,1.0433094501495361,0.8144670724868774,0.3786753449129672,1.0433094501495361
62,1,DiagTokenLenHead,14,10.131766410101028,6.671745538711548,1.0131765604019165,0.7892818450927734,0.41545285149740824,1.0131765604019165
62,1,DiagTokenLenHead,15,9.525567077455067,7.262727340062459,1.0497832298278809,0.8380059599876404,0.37925272727133374,1.0497832298278809
62,1,DiagTokenLenHead,16,9.51207549231393,6.494561195373535,0.9938249588012695,0.7709715962409973,0.4214191358671962,0.9938249588012695
62,1,DiagTokenLenHead,17,9.930752186548142,6.546184301376343,0.9794180393218994,0.7752560377120972,0.4173599629235281,0.9794180393218994
62,1,DiagTokenLenHead,18,9.6390609060015,6.790547132492065,1.0449974536895752,0.7950184941291809,0.35519512900605954,1.0449974536895752
62,1,DiagTokenLenHead,19,9.567559401194254,6.529903252919515,1.002711534500122,0.7713873982429504,0.3795676631031701,1.002711534500122
62,1,DiagTokenLenHead,20,9.432806332906088,6.3697083791097,0.965092122554779,0.7542030215263367,0.4098189993945586,0.965092122554779
62,1,DiagTokenLenHead,21,9.76744202205113,6.447833776473999,1.0213353633880615,0.7655759453773499,0.3794451880574559,1.0213353633880615
62,1,DiagTokenLenHead,22,9.354435148693266,7.116514841715495,1.103682041168213,0.8293124437332153,0.3754035115488899,1.103682041168213
62,1,DiagTokenLenHead,23,9.731094882601784,7.455921014149983,1.0708863735198975,0.8564611673355103,0.3786228556076612,1.0708863735198975
62,1,DiagTokenLenHead,24,9.091835703168597,7.42492151260376,1.092538833618164,0.840343177318573,0.383451871695818,1.092538833618164
62,1,DiagTokenLenHead,25,9.490726153055826,6.894389629364014,1.0165882110595703,0.8024356365203857,0.4064771802900732,1.0165882110595703
62,1,DiagTokenLenHead,26,9.412630875905355,6.330819288889567,0.9921825528144836,0.7497648000717163,0.40458756529905526,0.9921825528144836
62,1,DiagTokenLenHead,27,9.519519329071045,6.470510164896647,0.9858171939849854,0.7610486745834351,0.3977289627390644,0.9858171939849854
62,1,DiagTokenLenHead,28,9.181020123617989,6.463617165883382,1.0007792711257935,0.7622578144073486,0.39324987535294786,1.0007792711257935
62,1,DiagTokenLenHead,29,8.664609500340053,6.378529230753581,1.0049721002578735,0.7592959403991699,0.36375088577094616,1.0049721002578735
62,1,DiagTokenLenHead,30,9.099376519521078,8.113305250803629,1.1139471530914307,0.9148960709571838,0.41636266612271317,1.1139471530914307
