dataset,seed,feature_set,model,base_model,split,n_features,threshold,acc,bacc,auc,auprc,f1,mcc,precision,sensitivity,specificity,params
acepair_cls_2_5,62,ESM2,ESM2-LR,LR,valid,320,0.07,0.5384615384615384,0.5986277873070326,0.62778730703259,0.5433042162823627,0.620253164556962,0.24595062420801725,0.4666666666666667,0.9245283018867925,0.2727272727272727,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_5,62,ESM2,ESM2-LR,LR,test,320,0.07,0.4691358024691358,0.5331439393939394,0.6448863636363636,0.5621958004799434,0.5742574257425742,0.08873308437818526,0.4264705882352941,0.8787878787878788,0.1875,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_5,62,ESM2,ESM2-SVC,SVC,valid,320,0.5299999999999999,0.6615384615384615,0.5937270276892919,0.6524136241117373,0.6127694675118661,0.35294117647058826,0.28832585467183036,0.8,0.22641509433962265,0.961038961038961,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_5,62,ESM2,ESM2-SVC,SVC,test,320,0.5299999999999999,0.6049382716049383,0.5317234848484849,0.6403882575757577,0.5399617098054313,0.21951219512195122,0.10449176128093321,0.5625,0.13636363636363635,0.9270833333333334,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_5,62,ESM2,ESM2-RF,RF,valid,320,0.6599999999999999,0.6538461538461539,0.5754716981132075,0.653026219063955,0.6130160857681612,0.26229508196721313,0.30865442384002223,1.0,0.1509433962264151,1.0,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_5,62,ESM2,ESM2-RF,RF,test,320,0.6599999999999999,0.6049382716049383,0.5246212121212122,0.6207386363636364,0.5367607003786516,0.15789473684210525,0.10053683654458373,0.6,0.09090909090909091,0.9583333333333334,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_5,62,ESM2,ESM2-MLP,MLP,valid,320,0.4799999999999999,0.6384615384615384,0.6095319774565058,0.5836804704729233,0.49216468276631276,0.5052631578947369,0.23019094728312364,0.5714285714285714,0.4528301886792453,0.7662337662337663,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_5,62,ESM2,ESM2-MLP,MLP,test,320,0.4799999999999999,0.5679012345679012,0.53125,0.5849116161616161,0.4501264341410527,0.38596491228070173,0.06725344835612129,0.4583333333333333,0.3333333333333333,0.7291666666666666,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_5,62,ESM2,ESM2-CatBoost,CatBoost,valid,320,0.74,0.6538461538461539,0.578412153883852,0.5976476353834844,0.5592078608059847,0.2857142857142857,0.289205170786143,0.9,0.16981132075471697,0.987012987012987,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
acepair_cls_2_5,62,ESM2,ESM2-CatBoost,CatBoost,test,320,0.74,0.6111111111111112,0.5416666666666666,0.6134785353535354,0.5190488781639417,0.25882352941176473,0.12725695259515554,0.5789473684210527,0.16666666666666666,0.9166666666666666,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
