dataset,seed,feature_set,model,base_model,split,n_features,threshold,acc,bacc,auc,auprc,f1,mcc,precision,sensitivity,specificity,params
acepair_cls_2_5,52,SeqOnly,SeqOnly-LR,LR,valid,130,0.24999999999999994,0.6076923076923076,0.6394266111247243,0.6052438127909826,0.48710189379252267,0.6277372262773723,0.2865763888312814,0.5119047619047619,0.8113207547169812,0.4675324675324675,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_5,52,SeqOnly,SeqOnly-LR,LR,test,130,0.24999999999999994,0.5370370370370371,0.5738636363636364,0.6343118686868687,0.494225463931326,0.576271186440678,0.1562865797620842,0.4594594594594595,0.7727272727272727,0.375,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_5,52,SeqOnly,SeqOnly-SVC,SVC,valid,130,0.32999999999999996,0.6153846153846154,0.6429796618475864,0.6417544719431512,0.5131187167277464,0.6268656716417911,0.28996595431480365,0.5185185185185185,0.7924528301886793,0.4935064935064935,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_5,52,SeqOnly,SeqOnly-SVC,SVC,test,130,0.32999999999999996,0.5679012345679012,0.5975378787878788,0.6803977272727272,0.5909707330439979,0.5882352941176471,0.19993103766438505,0.4807692307692308,0.7575757575757576,0.4375,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_5,52,SeqOnly,SeqOnly-RF,RF,valid,130,0.5299999999999999,0.6846153846153846,0.6543739279588336,0.6843910806174957,0.5843629508667292,0.5591397849462365,0.32872747005868486,0.65,0.49056603773584906,0.8181818181818182,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_5,52,SeqOnly,SeqOnly-RF,RF,test,130,0.5299999999999999,0.6358024691358025,0.6051136363636364,0.6813446969696969,0.624042534142746,0.49572649572649574,0.2224078250460429,0.5686274509803921,0.4393939393939394,0.7708333333333334,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_5,52,SeqOnly,SeqOnly-MLP,MLP,valid,130,0.4599999999999999,0.6538461538461539,0.6342808135260966,0.6422445479049252,0.5324544576538899,0.5544554455445545,0.273463716570944,0.5833333333333334,0.5283018867924528,0.7402597402597403,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_5,52,SeqOnly,SeqOnly-MLP,MLP,test,130,0.4599999999999999,0.6296296296296297,0.609375,0.6316287878787878,0.5451570814284822,0.5238095238095238,0.22257682084276112,0.55,0.5,0.71875,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_5,52,SeqOnly,SeqOnly-CatBoost,CatBoost,valid,130,0.19999999999999996,0.6,0.6535162950257289,0.6846361185983827,0.5638287322602006,0.6578947368421053,0.3540538566053915,0.5050505050505051,0.9433962264150944,0.36363636363636365,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
acepair_cls_2_5,52,SeqOnly,SeqOnly-CatBoost,CatBoost,test,130,0.19999999999999996,0.5061728395061729,0.5738636363636364,0.6669823232323232,0.5861409167846924,0.6078431372549019,0.20432574937512774,0.4492753623188406,0.9393939393939394,0.20833333333333334,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
acepair_cls_2_5,52,PhysChemOnly,PhysChemOnly-LR,LR,valid,22,0.24999999999999994,0.4846153846153846,0.5619946091644205,0.5809850526831659,0.49946803773952503,0.6081871345029239,0.21049199911387576,0.4406779661016949,0.9811320754716981,0.14285714285714285,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_5,52,PhysChemOnly,PhysChemOnly-LR,LR,test,22,0.24999999999999994,0.4567901234567901,0.5298295454545454,0.584280303030303,0.4953442722859157,0.580952380952381,0.09327531340557957,0.4236111111111111,0.9242424242424242,0.13541666666666666,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_5,52,PhysChemOnly,PhysChemOnly-SVC,SVC,valid,22,0.16999999999999998,0.46923076923076923,0.551948051948052,0.5955648125459446,0.5078303136088779,0.6057142857142858,0.21245044757819714,0.4344262295081967,1.0,0.1038961038961039,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_5,52,PhysChemOnly,PhysChemOnly-SVC,SVC,test,22,0.16999999999999998,0.4382716049382716,0.5260416666666666,0.6012468434343434,0.49555752115780316,0.5919282511210763,0.14796926862899176,0.42038216560509556,1.0,0.052083333333333336,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_5,52,PhysChemOnly,PhysChemOnly-RF,RF,valid,22,0.5299999999999999,0.6692307692307692,0.6560891938250428,0.6717716246018133,0.5642914898565826,0.5904761904761905,0.3131389979199272,0.5961538461538461,0.5849056603773585,0.7272727272727273,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_5,52,PhysChemOnly,PhysChemOnly-RF,RF,test,22,0.5299999999999999,0.5925925925925926,0.5615530303030303,0.5980902777777778,0.46932299117557,0.4406779661016949,0.12956538921581112,0.5,0.3939393939393939,0.7291666666666666,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_5,52,PhysChemOnly,PhysChemOnly-MLP,MLP,valid,22,0.19999999999999996,0.5,0.577922077922078,0.5802499387405048,0.5051261098338482,0.6198830409356725,0.2645709712182312,0.4491525423728814,1.0,0.15584415584415584,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
