split_seed,run_seed,variant,epoch,train_loss,val_loss,val_rmse,val_mae,val_spearman,selection_score
42,4,DiagTokenLenHead,1,44.1443723042806,15.974809249242147,1.8892128467559814,1.6146793365478516,0.4880673269459662,1.8892128467559814
42,4,DiagTokenLenHead,2,14.134590058099656,10.287796576817831,1.2993046045303345,1.1230016946792603,0.40175665751329187,1.2993046045303345
42,4,DiagTokenLenHead,3,11.428057852245512,9.026398340861002,1.2166588306427002,1.0022788047790527,0.39118871825982837,1.2166588306427002
42,4,DiagTokenLenHead,4,10.467771825336275,10.297306299209595,1.3003249168395996,1.119747281074524,0.3670959163525119,1.3003249168395996
42,4,DiagTokenLenHead,5,9.961966718946185,10.518680016199747,1.3362903594970703,1.1366863250732422,0.15550967563705856,1.3362903594970703
42,4,DiagTokenLenHead,6,10.303660120282855,9.425992409388224,1.2778427600860596,1.0416996479034424,0.4482100990992944,1.2778427600860596
42,4,DiagTokenLenHead,7,10.049592108953567,9.605159441630045,1.2824333906173706,1.0553967952728271,0.4442208769969936,1.2824333906173706
42,4,DiagTokenLenHead,8,8.88319914681571,10.026692549387613,1.3080955743789673,1.0899571180343628,0.29263043710956393,1.3080955743789673
42,4,DiagTokenLenHead,9,9.525631859188987,9.769976059595743,1.2802103757858276,1.0712919235229492,0.39236098966708344,1.2802103757858276
42,4,DiagTokenLenHead,10,9.49260645820981,9.298976262410482,1.251891851425171,1.0204391479492188,0.45547118318900853,1.251891851425171
42,4,DiagTokenLenHead,11,9.683061032068162,9.57309079170227,1.295093059539795,1.0520623922348022,0.4094551563072057,1.295093059539795
42,4,DiagTokenLenHead,12,9.692393143971762,10.37730598449707,1.3218066692352295,1.1259353160858154,0.23440179168650688,1.3218066692352295
42,4,DiagTokenLenHead,13,9.16635731288365,9.3477996190389,1.2606430053710938,1.021308422088623,0.4184658992137184,1.2606430053710938
