dataset,seed,feature_set,model,base_model,split,n_features,threshold,acc,bacc,auc,auprc,f1,mcc,precision,sensitivity,specificity,params
acepair_cls_2_5,72,PhysChemOnly,PhysChemOnly-LR,LR,valid,22,0.3499999999999999,0.5461538461538461,0.611002205341828,0.6569468267581475,0.5128967403981868,0.6335403726708074,0.2909522246058814,0.4722222222222222,0.9622641509433962,0.2597402597402597,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_5,72,PhysChemOnly,PhysChemOnly-LR,LR,test,22,0.3499999999999999,0.4506172839506173,0.5151515151515151,0.5770202020202021,0.5091964837791724,0.5615763546798029,0.04121576418055829,0.41605839416058393,0.8636363636363636,0.16666666666666666,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_5,72,PhysChemOnly,PhysChemOnly-SVC,SVC,valid,22,0.4599999999999999,0.676923076923077,0.6625827003185494,0.6710365106591523,0.5296220726845545,0.5961538461538461,0.3272570353700033,0.6078431372549019,0.5849056603773585,0.7402597402597403,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_5,72,PhysChemOnly,PhysChemOnly-SVC,SVC,test,22,0.4599999999999999,0.5740740740740741,0.5482954545454546,0.6090593434343434,0.4880932344149409,0.43902439024390244,0.09938292177292352,0.47368421052631576,0.4090909090909091,0.6875,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_5,72,PhysChemOnly,PhysChemOnly-RF,RF,valid,22,0.5299999999999999,0.7076923076923077,0.6826758147512865,0.6750796373437883,0.5530434973637973,0.6041666666666666,0.38159308138598497,0.6744186046511628,0.5471698113207547,0.8181818181818182,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_5,72,PhysChemOnly,PhysChemOnly-RF,RF,test,22,0.5299999999999999,0.5617283950617284,0.5165719696969697,0.609375,0.46215922419823885,0.3364485981308411,0.0374564916526827,0.43902439024390244,0.2727272727272727,0.7604166666666666,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_5,72,PhysChemOnly,PhysChemOnly-MLP,MLP,valid,22,0.37999999999999995,0.6461538461538462,0.6630727762803235,0.6464101935800048,0.4888035443835065,0.6349206349206349,0.3229950749206996,0.547945205479452,0.7547169811320755,0.5714285714285714,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_5,72,PhysChemOnly,PhysChemOnly-MLP,MLP,test,22,0.37999999999999995,0.5,0.5071022727272727,0.5601325757575757,0.45288433300535935,0.47058823529411764,0.013997312773896356,0.41379310344827586,0.5454545454545454,0.46875,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_5,72,PhysChemOnly,PhysChemOnly-CatBoost,CatBoost,valid,22,0.25999999999999995,0.6076923076923076,0.6541288899779466,0.6875765743690272,0.5628101249806153,0.6530612244897959,0.33851831193179804,0.5106382978723404,0.9056603773584906,0.4025974025974026,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
acepair_cls_2_5,72,PhysChemOnly,PhysChemOnly-CatBoost,CatBoost,test,22,0.25999999999999995,0.5555555555555556,0.6084280303030303,0.6139520202020201,0.4647425773268716,0.6210526315789474,0.2514643983722372,0.47580645161290325,0.8939393939393939,0.3229166666666667,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
acepair_cls_2_5,72,Descriptor,Descriptor-LR,LR,valid,82,0.4799999999999999,0.6384615384615384,0.6536388140161724,0.6645430041656457,0.5769439977417248,0.624,0.3037623850622034,0.5416666666666666,0.7358490566037735,0.5714285714285714,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_5,72,Descriptor,Descriptor-LR,LR,test,82,0.4799999999999999,0.5679012345679012,0.5714962121212122,0.6482007575757575,0.6253860756601921,0.527027027027027,0.14052988591726737,0.47560975609756095,0.5909090909090909,0.5520833333333334,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_5,72,Descriptor,Descriptor-SVC,SVC,valid,82,0.57,0.676923076923077,0.6331781426121048,0.6650330801274198,0.572793358065207,0.5,0.30714807831608987,0.6774193548387096,0.39622641509433965,0.8701298701298701,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_5,72,Descriptor,Descriptor-SVC,SVC,test,82,0.57,0.6790123456790124,0.6321022727272727,0.6452809343434343,0.5880609847022558,0.49019607843137253,0.31225639855983484,0.6944444444444444,0.3787878787878788,0.8854166666666666,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_5,72,Descriptor,Descriptor-RF,RF,valid,82,0.5599999999999999,0.7230769230769231,0.6897819161970105,0.7346238666993384,0.615224829212615,0.6,0.4133574639691272,0.7297297297297297,0.5094339622641509,0.8701298701298701,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_5,72,Descriptor,Descriptor-RF,RF,test,82,0.5599999999999999,0.6481481481481481,0.6036931818181819,0.6725063131313131,0.5395446760479197,0.45714285714285713,0.23834328550757652,0.6153846153846154,0.36363636363636365,0.84375,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_5,72,Descriptor,Descriptor-MLP,MLP,valid,82,0.61,0.6692307692307692,0.623744180347954,0.6172506738544474,0.577449632077671,0.4819277108433735,0.2886539129031321,0.6666666666666666,0.37735849056603776,0.8701298701298701,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_5,72,Descriptor,Descriptor-MLP,MLP,test,82,0.61,0.691358024691358,0.6519886363636364,0.6903409090909092,0.6074104803232383,0.5370370370370371,0.3408265592739121,0.6904761904761905,0.4393939393939394,0.8645833333333334,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_5,72,Descriptor,Descriptor-CatBoost,CatBoost,valid,82,0.6699999999999999,0.7153846153846154,0.6803479539328596,0.7363391325655476,0.6700145110867697,0.5842696629213483,0.3961040979042979,0.7222222222222222,0.49056603773584906,0.8701298701298701,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
acepair_cls_2_5,72,Descriptor,Descriptor-CatBoost,CatBoost,test,82,0.6699999999999999,0.6358024691358025,0.5790719696969697,0.688604797979798,0.5622835384644169,0.37894736842105264,0.20269139786164053,0.6206896551724138,0.2727272727272727,0.8854166666666666,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
acepair_cls_2_5,72,A1FlatFull,A1FlatFull-LR,LR,valid,906,0.6499999999999999,0.6923076923076923,0.6696888017642735,0.6576819407008085,0.5843497467663366,0.5918367346938775,0.35055063348556936,0.6444444444444445,0.5471698113207547,0.7922077922077922,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_5,72,A1FlatFull,A1FlatFull-LR,LR,test,906,0.6499999999999999,0.6296296296296297,0.6235795454545454,0.6636679292929294,0.6161999032283318,0.5652173913043478,0.24439745014292527,0.5416666666666666,0.5909090909090909,0.65625,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_5,72,A1FlatFull,A1FlatFull-SVC,SVC,valid,906,0.42999999999999994,0.6923076923076923,0.6785101690762068,0.7103651065915216,0.5890194136790226,0.6153846153846154,0.359316880583342,0.6274509803921569,0.6037735849056604,0.7532467532467533,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_5,72,A1FlatFull,A1FlatFull-SVC,SVC,test,906,0.42999999999999994,0.654320987654321,0.665719696969697,0.7295612373737373,0.6497713453977875,0.631578947368421,0.32632901395328684,0.5581395348837209,0.7272727272727273,0.6041666666666666,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_5,72,A1FlatFull,A1FlatFull-RF,RF,valid,906,0.4099999999999999,0.7230769230769231,0.7338887527566773,0.7544719431511885,0.6543939015685414,0.7,0.45995458765182995,0.6268656716417911,0.7924528301886793,0.6753246753246753,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_5,72,A1FlatFull,A1FlatFull-RF,RF,test,906,0.4099999999999999,0.6666666666666666,0.6856060606060606,0.7667297979797979,0.7153349511468436,0.6582278481012658,0.36820255638662297,0.5652173913043478,0.7878787878787878,0.5833333333333334,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_5,72,A1FlatFull,A1FlatFull-MLP,MLP,valid,906,0.3999999999999999,0.7,0.6850036755697133,0.7182063219799069,0.6354451113838551,0.6213592233009708,0.37373489943425614,0.64,0.6037735849056604,0.7662337662337663,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_5,72,A1FlatFull,A1FlatFull-MLP,MLP,test,906,0.3999999999999999,0.6419753086419753,0.6434659090909091,0.7105429292929293,0.6303520526094823,0.5972222222222222,0.2821625361439693,0.5512820512820513,0.6515151515151515,0.6354166666666666,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_5,72,A1FlatFull,A1FlatFull-CatBoost,CatBoost,valid,906,0.43999999999999995,0.676923076923077,0.680225434942416,0.711835334476844,0.5802583713781699,0.6379310344827587,0.3544228383634583,0.5873015873015873,0.6981132075471698,0.6623376623376623,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
acepair_cls_2_5,72,A1FlatFull,A1FlatFull-CatBoost,CatBoost,test,906,0.43999999999999995,0.6666666666666666,0.6714015151515151,0.7515782828282828,0.7326204087065473,0.6301369863013698,0.33689946160298534,0.575,0.696969696969697,0.6458333333333334,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
acepair_cls_2_5,72,Descriptor_A1FlatFull,Descriptor_A1FlatFull-LR,LR,valid,988,0.7,0.6692307692307692,0.6531487380543984,0.6378338642489586,0.5611834675844203,0.5825242718446602,0.3093831948959074,0.6,0.5660377358490566,0.7402597402597403,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_5,72,Descriptor_A1FlatFull,Descriptor_A1FlatFull-LR,LR,test,988,0.7,0.6419753086419753,0.6245265151515151,0.671875,0.5929440527588736,0.546875,0.2517697622759352,0.5645161290322581,0.5303030303030303,0.71875,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_5,72,Descriptor_A1FlatFull,Descriptor_A1FlatFull-SVC,SVC,valid,988,0.32999999999999996,0.6153846153846154,0.660622396471453,0.7010536633178143,0.5732647113118952,0.6575342465753424,0.34984611701970675,0.5161290322580645,0.9056603773584906,0.4155844155844156,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_5,72,Descriptor_A1FlatFull,Descriptor_A1FlatFull-SVC,SVC,test,988,0.32999999999999996,0.5864197530864198,0.634469696969697,0.742739898989899,0.6470325564324578,0.6378378378378379,0.29926387677873995,0.4957983193277311,0.8939393939393939,0.375,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_5,72,Descriptor_A1FlatFull,Descriptor_A1FlatFull-RF,RF,valid,988,0.32999999999999996,0.6615384615384615,0.7054643469737809,0.7696642979661847,0.6708403786542378,0.6944444444444444,0.44065303486990387,0.5494505494505495,0.9433962264150944,0.4675324675324675,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_5,72,Descriptor_A1FlatFull,Descriptor_A1FlatFull-RF,RF,test,988,0.32999999999999996,0.5740740740740741,0.6193181818181819,0.7676767676767677,0.7033588431940374,0.6229508196721312,0.26178515720236806,0.48717948717948717,0.8636363636363636,0.375,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_5,72,Descriptor_A1FlatFull,Descriptor_A1FlatFull-MLP,MLP,valid,988,0.58,0.6923076923076923,0.6520460671404067,0.6976231315853957,0.6406417065581194,0.5348837209302325,0.34335679545549996,0.696969696969697,0.4339622641509434,0.8701298701298701,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_5,72,Descriptor_A1FlatFull,Descriptor_A1FlatFull-MLP,MLP,test,988,0.58,0.6851851851851852,0.6538825757575757,0.7250631313131314,0.6889406075303168,0.5565217391304348,0.329222694703848,0.6530612244897959,0.48484848484848486,0.8229166666666666,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_5,72,Descriptor_A1FlatFull,Descriptor_A1FlatFull-CatBoost,CatBoost,valid,988,0.7499999999999999,0.7,0.6555991178632687,0.7196765498652291,0.6365303969874639,0.5301204819277109,0.3629608607791859,0.7333333333333333,0.41509433962264153,0.8961038961038961,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
acepair_cls_2_5,72,Descriptor_A1FlatFull,Descriptor_A1FlatFull-CatBoost,CatBoost,test,988,0.7499999999999999,0.6790123456790124,0.6202651515151515,0.7413194444444444,0.6868310242892375,0.43478260869565216,0.32197433474370085,0.7692307692307693,0.30303030303030304,0.9375,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
