dataset,seed,feature_set,model,base_model,split,n_features,threshold,acc,bacc,auc,auprc,f1,mcc,precision,sensitivity,specificity,params
plm4ace_cleaned_2_3,42,A1FlatFull_ESM2,A1FlatFull_ESM2-RF,RF,test,1226,0.41999999999999993,0.8181818181818182,0.791219512195122,0.8829268292682927,0.8462367309949461,0.7391304347826086,0.6065917427665553,0.8095238095238095,0.68,0.9024390243902439,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_3,42,A1FlatFull_ESM2,A1FlatFull_ESM2-MLP,MLP,valid,1226,0.4799999999999999,0.9230769230769231,0.928125,0.95625,0.9350780980715192,0.9047619047619048,0.8431767132084291,0.8636363636363636,0.95,0.90625,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_3,42,A1FlatFull_ESM2,A1FlatFull_ESM2-MLP,MLP,test,1226,0.4799999999999999,0.7272727272727273,0.7180487804878048,0.8273170731707318,0.7466501927009486,0.6538461538461539,0.43026042794538194,0.6296296296296297,0.68,0.7560975609756098,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_3,42,A1FlatFull_ESM2,A1FlatFull_ESM2-CatBoost,CatBoost,valid,1226,0.7,0.9615384615384616,0.95,0.99375,0.9909782608695654,0.9473684210526315,0.9203579866168445,1.0,0.9,1.0,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
plm4ace_cleaned_2_3,42,A1FlatFull_ESM2,A1FlatFull_ESM2-CatBoost,CatBoost,test,1226,0.7,0.7878787878787878,0.735609756097561,0.8829268292682927,0.8520647598591425,0.65,0.5454494152186895,0.8666666666666667,0.52,0.9512195121951219,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
plm4ace_cleaned_2_3,42,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-LR,LR,valid,1308,0.6499999999999999,0.9615384615384616,0.959375,0.9875,0.9795027276738308,0.95,0.91875,0.95,0.95,0.96875,"{""C"": 1.0, ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_3,42,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-LR,LR,test,1308,0.6499999999999999,0.803030303030303,0.771219512195122,0.937560975609756,0.9134090705241259,0.7111111111111111,0.5725572854963715,0.8,0.64,0.9024390243902439,"{""C"": 1.0, ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_3,42,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-SVC,SVC,valid,1308,0.32999999999999996,0.9807692307692307,0.984375,0.996875,0.9951190476190477,0.975609756097561,0.9605306073306814,0.9523809523809523,1.0,0.96875,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_3,42,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-SVC,SVC,test,1308,0.32999999999999996,0.8333333333333334,0.811219512195122,0.9073170731707317,0.8714927997936758,0.7659574468085106,0.64050285123411,0.8181818181818182,0.72,0.9024390243902439,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_3,42,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-RF,RF,valid,1308,0.41999999999999993,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_3,42,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-RF,RF,test,1308,0.41999999999999993,0.803030303030303,0.7790243902439025,0.8634146341463415,0.8422494314498482,0.723404255319149,0.5742439355892021,0.7727272727272727,0.68,0.8780487804878049,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_3,42,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-MLP,MLP,valid,1308,0.43999999999999995,0.9423076923076923,0.925,0.975,0.9685754985754986,0.918918918918919,0.8815570640309435,1.0,0.85,1.0,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_3,42,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-MLP,MLP,test,1308,0.43999999999999995,0.7878787878787878,0.7590243902439024,0.8624390243902439,0.7779483867681947,0.6956521739130435,0.5395313490938708,0.7619047619047619,0.64,0.8780487804878049,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_3,42,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-CatBoost,CatBoost,valid,1308,0.4799999999999999,0.9807692307692307,0.984375,0.996875,0.9951190476190477,0.975609756097561,0.9605306073306814,0.9523809523809523,1.0,0.96875,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
plm4ace_cleaned_2_3,42,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-CatBoost,CatBoost,test,1308,0.4799999999999999,0.8181818181818182,0.7990243902439025,0.8809756097560976,0.8544252597658843,0.75,0.6088361009458861,0.782608695652174,0.72,0.8780487804878049,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
