dataset,seed,feature_set,model,base_model,split,n_features,threshold,acc,bacc,auc,auprc,f1,mcc,precision,sensitivity,specificity,params
acepair_cls_2_5,72,A1FlatFull_ESM2,A1FlatFull_ESM2-CatBoost,CatBoost,test,1226,0.4099999999999999,0.6111111111111112,0.6197916666666666,0.6729797979797979,0.5986789847030001,0.5827814569536424,0.23572701773610147,0.5176470588235295,0.6666666666666666,0.5729166666666666,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
acepair_cls_2_5,72,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-LR,LR,valid,1308,0.35999999999999993,0.6,0.6152903700073511,0.5792697868169565,0.487212681484832,0.5873015873015873,0.22835339256226775,0.5068493150684932,0.6981132075471698,0.5324675324675324,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_5,72,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-LR,LR,test,1308,0.35999999999999993,0.6234567901234568,0.646780303030303,0.696969696969697,0.5843107015868088,0.6257668711656442,0.2942814006815752,0.5257731958762887,0.7727272727272727,0.5208333333333334,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_5,72,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-SVC,SVC,valid,1308,0.27999999999999997,0.5769230769230769,0.636976231315854,0.6941925998529772,0.5751505573048012,0.6496815286624203,0.3365543145838916,0.49038461538461536,0.9622641509433962,0.3116883116883117,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_5,72,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-SVC,SVC,test,1308,0.27999999999999997,0.5123456790123457,0.5790719696969697,0.720486111111111,0.6335360190512227,0.6108374384236454,0.2150947693172886,0.45255474452554745,0.9393939393939394,0.21875,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_5,72,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-RF,RF,valid,1308,0.4599999999999999,0.7230769230769231,0.7103651065915217,0.7380543984317569,0.626149267780529,0.6538461538461539,0.4234365710100193,0.6666666666666666,0.6415094339622641,0.7792207792207793,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_5,72,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-RF,RF,test,1308,0.4599999999999999,0.6604938271604939,0.6519886363636364,0.7170138888888888,0.6589074493182223,0.5925925925925926,0.3020526698719432,0.5797101449275363,0.6060606060606061,0.6979166666666666,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_5,72,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-MLP,MLP,valid,1308,0.20999999999999996,0.5538461538461539,0.6145552560646901,0.6623376623376623,0.5550586412683207,0.6329113924050633,0.2856693585521691,0.47619047619047616,0.9433962264150944,0.2857142857142857,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_5,72,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-MLP,MLP,test,1308,0.20999999999999996,0.5,0.5686553030303031,0.7369002525252525,0.6643509716749418,0.6048780487804878,0.19330378159184153,0.4460431654676259,0.9393939393939394,0.19791666666666666,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_5,72,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-CatBoost,CatBoost,valid,1308,0.19,0.5769230769230769,0.6340357755452095,0.6870864984072532,0.6003911865421747,0.6451612903225806,0.3204460503438821,0.49019607843137253,0.9433962264150944,0.3246753246753247,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
acepair_cls_2_5,72,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-CatBoost,CatBoost,test,1308,0.19,0.5370370370370371,0.5951704545454546,0.6573547979797979,0.5657768238705264,0.6153846153846154,0.23221373209737528,0.46511627906976744,0.9090909090909091,0.28125,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
