split_seed,run_seed,variant,epoch,train_loss,val_loss,val_rmse,val_mae,val_spearman,selection_score
42,1,DiagTokenLenHead,1,42.495371591477166,15.273312250773111,1.8176953792572021,1.5473929643630981,0.4671938972615591,1.8176953792572021
42,1,DiagTokenLenHead,2,14.108338810148693,11.59652272860209,1.4214822053909302,1.2327581644058228,-0.1256429996343066,1.4214822053909302
42,1,DiagTokenLenHead,3,10.772631599789573,9.447650591532389,1.2256306409835815,1.0407497882843018,0.5270147322079028,1.2256306409835815
42,1,DiagTokenLenHead,4,10.590182327088856,9.366696993509928,1.2207601070404053,1.0383492708206177,0.526804773149887,1.2207601070404053
42,1,DiagTokenLenHead,5,9.61123175848098,9.004897435506185,1.2062450647354126,0.9945072531700134,0.5238478497494974,1.2062450647354126
42,1,DiagTokenLenHead,6,9.731547219412667,8.924440622329712,1.2093054056167603,0.995664656162262,0.5187913357689494,1.2093054056167603
42,1,DiagTokenLenHead,7,9.81299214136033,9.58350396156311,1.2734233140945435,1.0478037595748901,0.4556811422470244,1.2734233140945435
42,1,DiagTokenLenHead,8,9.548393658229283,9.160622278849283,1.2471107244491577,1.0155985355377197,0.48964201988108497,1.2471107244491577
42,1,DiagTokenLenHead,9,9.464987028212775,8.844656904538473,1.2112153768539429,0.9913151264190674,0.5076635056941105,1.2112153768539429
42,1,DiagTokenLenHead,10,9.739390781947545,8.342939416567484,1.1857316493988037,0.9342041015625,0.5202435525868923,1.1857316493988037
42,1,DiagTokenLenHead,11,9.31731991540818,9.470606088638306,1.278153419494629,1.0444837808609009,0.4545613606042733,1.278153419494629
42,1,DiagTokenLenHead,12,9.083271526155018,9.081562757492065,1.2355456352233887,1.0121040344238281,0.45435140154625736,1.2355456352233887
42,1,DiagTokenLenHead,13,9.090632597605387,9.371653954188028,1.2722506523132324,1.0354411602020264,0.44943486027105334,1.2722506523132324
42,1,DiagTokenLenHead,14,9.293817520141602,10.316266616185507,1.3359084129333496,1.1206018924713135,0.27544878752860175,1.3359084129333496
42,1,DiagTokenLenHead,15,9.026477041698637,8.910561879475912,1.2450186014175415,0.9855362772941589,0.453686531195874,1.2450186014175415
42,1,DiagTokenLenHead,16,8.867847760518393,8.889302094777426,1.2357326745986938,0.9862104058265686,0.4827133709665625,1.2357326745986938
42,1,DiagTokenLenHead,17,9.521584170205253,8.71376629670461,1.2125412225723267,0.9724918007850647,0.5198586276471966,1.2125412225723267
42,1,DiagTokenLenHead,18,8.903051013038272,8.867667237917582,1.272114872932434,0.9668709635734558,0.48922210176505326,1.272114872932434
42,1,DiagTokenLenHead,19,8.89174088977632,8.9543510278066,1.258546233177185,0.9906283617019653,0.4743325052340973,1.258546233177185
42,1,DiagTokenLenHead,20,8.604245435623895,8.828564723332724,1.2187902927398682,0.9730035066604614,0.4853028660154245,1.2187902927398682
