split_seed,run_seed,variant,epoch,train_loss,val_loss,val_rmse,val_mae,val_spearman,selection_score
62,0,DiagTokenLenHeadRank,1,46.18451845078241,21.768345832824707,2.3312618732452393,2.1060121059417725,0.23994611098906957,2.821772983082322
62,0,DiagTokenLenHeadRank,2,15.468786103384835,6.996673107147217,1.0616436004638672,0.8108826279640198,0.17758881628547876,1.2377259350120504
62,0,DiagTokenLenHeadRank,3,11.816799050285702,7.411561012268066,1.0831977128982544,0.8512907028198242,0.2981042612681761,1.251304749412984
62,0,DiagTokenLenHeadRank,4,11.230377083732968,8.404642422993978,1.1431046724319458,0.9410458207130432,0.3166329860412127,1.3308711797040247
62,0,DiagTokenLenHeadRank,5,11.728248687017532,6.986887613932292,1.0680139064788818,0.8115949630737305,0.327813208071402,1.2217406660366041
62,0,DiagTokenLenHeadRank,6,11.076916694641113,6.727034171422322,1.0111520290374756,0.7943741679191589,0.40436011164272906,1.149091554270856
62,0,DiagTokenLenHeadRank,7,11.806757518223353,6.744853576024373,1.0378624200820923,0.7899982333183289,0.31913497626080123,1.1874917319725544
62,0,DiagTokenLenHeadRank,8,10.709389709291004,6.767407655715942,1.0270531177520752,0.7952636480331421,0.3398157625513861,1.1748966653776527
62,0,DiagTokenLenHeadRank,9,11.052843797774543,6.66929308573405,1.0335344076156616,0.7821589708328247,0.3390284229717953,1.1782198868780984
62,0,DiagTokenLenHeadRank,10,11.063904398963565,6.615417877833049,1.0279511213302612,0.7774608135223389,0.33561661812690186,1.1719738319918107
62,0,DiagTokenLenHeadRank,11,10.529750415257045,6.538360198338826,1.0165517330169678,0.7685086727142334,0.35106597032198344,1.1560190056472286
62,0,DiagTokenLenHeadRank,12,11.03917662302653,6.482446670532227,0.9915637373924255,0.7654489278793335,0.4233787365986222,1.1194191588724656
62,0,DiagTokenLenHeadRank,13,10.194609187898182,6.460323731104533,0.9846916198730469,0.7645589113235474,0.41753492727454833,1.1132011086127516
62,0,DiagTokenLenHeadRank,14,11.143441699800038,6.405684153238933,0.9863548278808594,0.7542880773544312,0.4234662187741323,1.1114069144033474
62,0,DiagTokenLenHeadRank,15,10.669501963115874,6.374867598215739,0.9879547357559204,0.7551671862602234,0.42351870807943837,1.1132187261090605
62,0,DiagTokenLenHeadRank,16,10.977119559333438,6.456023613611857,1.0040483474731445,0.7629960775375366,0.3908878566141755,1.1361641883654023
62,0,DiagTokenLenHeadRank,17,11.258461634318033,6.5114015738169355,0.9932972192764282,0.7658469676971436,0.40500747974150375,1.1240078392394885
62,0,DiagTokenLenHeadRank,18,10.676431973775228,6.3915791511535645,1.007271647453308,0.7518466114997864,0.38387178613826645,1.1376525324075146
62,0,DiagTokenLenHeadRank,19,10.262561480204264,6.877804517745972,1.0859723091125488,0.8026514053344727,0.35412784646483647,1.2335159834764415
62,0,DiagTokenLenHeadRank,20,10.276287918999081,6.612537066141765,1.0350582599639893,0.7702934741973877,0.3809848743464336,1.1704838973613712
62,0,DiagTokenLenHeadRank,21,10.35819977805728,6.664174159367879,1.0163342952728271,0.7734763026237488,0.3729015213293014,1.1537681427293691
62,0,DiagTokenLenHeadRank,22,10.43881064369565,7.701418956120809,1.0960561037063599,0.8750436902046204,0.32839059042976854,1.2655584376930498
62,0,DiagTokenLenHeadRank,23,10.292192822410946,6.658474127451579,1.026328206062317,0.778876006603241,0.28268990194329857,1.1786437224216324
62,0,DiagTokenLenHeadRank,24,10.599813574836368,7.931613127390544,1.1593629121780396,0.8971576690673828,0.33045516977180667,1.3340840539791143
