dataset,seed,feature_set,model,base_model,split,n_features,threshold,acc,bacc,auc,auprc,f1,mcc,precision,sensitivity,specificity,params
plm4ace_cleaned_2_5,82,PhysChemOnly,PhysChemOnly-RF,RF,test,22,0.63,0.744,0.6721835075493612,0.8177990708478513,0.6310677020563862,0.5428571428571428,0.3830173984988569,0.6551724137931034,0.4634146341463415,0.8809523809523809,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_5,82,PhysChemOnly,PhysChemOnly-MLP,MLP,valid,22,0.41999999999999993,0.81,0.8272058823529411,0.864889705882353,0.6756042858865798,0.7466666666666667,0.6166076210689689,0.6511627906976745,0.875,0.7794117647058824,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_5,82,PhysChemOnly,PhysChemOnly-MLP,MLP,test,22,0.41999999999999993,0.736,0.7473867595818815,0.8137340301974448,0.6154497007111085,0.6597938144329897,0.46711031761648264,0.5714285714285714,0.7804878048780488,0.7142857142857143,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_5,82,PhysChemOnly,PhysChemOnly-CatBoost,CatBoost,valid,22,0.6399999999999999,0.87,0.8382352941176471,0.8910845588235294,0.7918417456614326,0.7868852459016393,0.6954248270544467,0.8275862068965517,0.75,0.9264705882352942,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
plm4ace_cleaned_2_5,82,PhysChemOnly,PhysChemOnly-CatBoost,CatBoost,test,22,0.6399999999999999,0.72,0.673054587688734,0.796602787456446,0.6051407452690064,0.5569620253164557,0.3532590196751296,0.5789473684210527,0.5365853658536586,0.8095238095238095,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
plm4ace_cleaned_2_5,82,Descriptor,Descriptor-LR,LR,valid,82,0.9099999999999999,0.84,0.7665441176470589,0.8681066176470588,0.8035596909196754,0.6923076923076923,0.6216823711415945,0.9,0.5625,0.9705882352941176,"{""C"": 1.0, ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,82,Descriptor,Descriptor-LR,LR,test,82,0.9099999999999999,0.808,0.7135598141695703,0.8835656213704994,0.8018185745696567,0.6,0.5585362543394626,0.9473684210526315,0.43902439024390244,0.9880952380952381,"{""C"": 1.0, ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,82,Descriptor,Descriptor-SVC,SVC,valid,82,0.58,0.84,0.7913602941176471,0.8869485294117647,0.8306592002884312,0.7241379310344828,0.6197082447980352,0.8076923076923077,0.65625,0.9264705882352942,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,82,Descriptor,Descriptor-SVC,SVC,test,82,0.58,0.824,0.7816492450638792,0.887630662020906,0.7996473443378717,0.7105263157894737,0.588999439687084,0.7714285714285715,0.6585365853658537,0.9047619047619048,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,82,Descriptor,Descriptor-RF,RF,valid,82,0.5599999999999999,0.88,0.8373161764705883,0.9034926470588235,0.8021609924668812,0.7931034482758621,0.7174540247346339,0.8846153846153846,0.71875,0.9558823529411765,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_5,82,Descriptor,Descriptor-RF,RF,test,82,0.5599999999999999,0.768,0.7212543554006968,0.8495934959349594,0.7071040082221942,0.6233766233766234,0.4587828150986874,0.6666666666666666,0.5853658536585366,0.8571428571428571,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_5,82,Descriptor,Descriptor-MLP,MLP,valid,82,0.4499999999999999,0.8,0.7371323529411764,0.8363970588235294,0.6948826145272453,0.6428571428571429,0.5180096315013587,0.75,0.5625,0.9117647058823529,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_5,82,Descriptor,Descriptor-MLP,MLP,test,82,0.4499999999999999,0.792,0.7391114982578397,0.8612078977932637,0.7575945203229366,0.6486486486486487,0.5093439408553665,0.7272727272727273,0.5853658536585366,0.8928571428571429,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_5,82,Descriptor,Descriptor-CatBoost,CatBoost,valid,82,0.6599999999999999,0.89,0.8529411764705883,0.9232536764705882,0.8623532197063942,0.8135593220338984,0.7416832276698876,0.8888888888888888,0.75,0.9558823529411765,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
plm4ace_cleaned_2_5,82,Descriptor,Descriptor-CatBoost,CatBoost,test,82,0.6599999999999999,0.76,0.727787456445993,0.859465737514518,0.7309428584384421,0.6341463414634146,0.45557491289198604,0.6341463414634146,0.6341463414634146,0.8214285714285714,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
plm4ace_cleaned_2_5,82,A1FlatFull,A1FlatFull-LR,LR,valid,906,0.4699999999999999,0.82,0.7931985294117647,0.8249080882352942,0.7390130200814272,0.71875,0.5863970588235294,0.71875,0.71875,0.8676470588235294,"{""C"": 1.0, ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,82,A1FlatFull,A1FlatFull-LR,LR,test,906,0.4699999999999999,0.784,0.7518873403019745,0.8629500580720093,0.7777123213337025,0.6666666666666666,0.5070239206701406,0.675,0.6585365853658537,0.8452380952380952,"{""C"": 1.0, ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,82,A1FlatFull,A1FlatFull-SVC,SVC,valid,906,0.5299999999999999,0.83,0.7922794117647058,0.8534007352941176,0.7925932825491818,0.7213114754098361,0.6009377581611794,0.7586206896551724,0.6875,0.8970588235294118,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,82,A1FlatFull,A1FlatFull-SVC,SVC,test,906,0.5299999999999999,0.808,0.7447735191637631,0.883855981416957,0.8217369800738421,0.6571428571428571,0.544491849805289,0.7931034482758621,0.5609756097560976,0.9285714285714286,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,82,A1FlatFull,A1FlatFull-RF,RF,valid,906,0.37999999999999995,0.88,0.8621323529411764,0.9080882352941176,0.8294797968545409,0.8125,0.7242647058823529,0.8125,0.8125,0.9117647058823529,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_5,82,A1FlatFull,A1FlatFull-RF,RF,test,906,0.37999999999999995,0.84,0.8310104529616724,0.8963414634146342,0.8283533170967663,0.7674418604651163,0.6475182677614472,0.7333333333333333,0.8048780487804879,0.8571428571428571,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_5,82,A1FlatFull,A1FlatFull-MLP,MLP,valid,906,0.4599999999999999,0.81,0.7610294117647058,0.8193933823529411,0.7339679641643646,0.6779661016949152,0.5485365537975211,0.7407407407407407,0.625,0.8970588235294118,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_5,82,A1FlatFull,A1FlatFull-MLP,MLP,test,906,0.4599999999999999,0.776,0.7209639953542393,0.7833914053426249,0.7086777117740534,0.6216216216216216,0.4706869933101809,0.696969696969697,0.5609756097560976,0.8809523809523809,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_5,82,A1FlatFull,A1FlatFull-CatBoost,CatBoost,valid,906,0.4499999999999999,0.88,0.8704044117647058,0.9356617647058824,0.8767308353404146,0.8181818181818182,0.7294981009510455,0.7941176470588235,0.84375,0.8970588235294118,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
plm4ace_cleaned_2_5,82,A1FlatFull,A1FlatFull-CatBoost,CatBoost,test,906,0.4499999999999999,0.824,0.8191056910569106,0.8806620209059234,0.8063144481147082,0.75,0.6185857146626198,0.7021276595744681,0.8048780487804879,0.8333333333333334,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
plm4ace_cleaned_2_5,82,Descriptor_A1FlatFull,Descriptor_A1FlatFull-LR,LR,valid,988,0.7699999999999999,0.86,0.8143382352941176,0.8428308823529412,0.7664264161772746,0.7586206896551724,0.6685811347663346,0.8461538461538461,0.6875,0.9411764705882353,"{""C"": 1.0, ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,82,Descriptor_A1FlatFull,Descriptor_A1FlatFull-LR,LR,test,988,0.7699999999999999,0.816,0.7881823461091754,0.8948896631823462,0.8506246858768639,0.7160493827160493,0.5800821224958091,0.725,0.7073170731707317,0.8690476190476191,"{""C"": 1.0, ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,82,Descriptor_A1FlatFull,Descriptor_A1FlatFull-SVC,SVC,valid,988,0.5599999999999999,0.85,0.8069852941176471,0.8763786764705883,0.8335717824699274,0.7457627118644068,0.6451098907337044,0.8148148148148148,0.6875,0.9264705882352942,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,82,Descriptor_A1FlatFull,Descriptor_A1FlatFull-SVC,SVC,test,988,0.5599999999999999,0.808,0.7447735191637631,0.8887921022067364,0.8274779180612231,0.6571428571428571,0.544491849805289,0.7931034482758621,0.5609756097560976,0.9285714285714286,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,82,Descriptor_A1FlatFull,Descriptor_A1FlatFull-RF,RF,valid,988,0.41999999999999993,0.87,0.8547794117647058,0.9136029411764706,0.8433800794009855,0.8,0.7039202828442029,0.7878787878787878,0.8125,0.8970588235294118,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_5,82,Descriptor_A1FlatFull,Descriptor_A1FlatFull-RF,RF,test,988,0.41999999999999993,0.84,0.8247677119628339,0.9006968641114983,0.8369920062895151,0.7619047619047619,0.6419382570331836,0.7441860465116279,0.7804878048780488,0.8690476190476191,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_5,82,Descriptor_A1FlatFull,Descriptor_A1FlatFull-MLP,MLP,valid,988,0.49999999999999994,0.81,0.7196691176470589,0.8442095588235294,0.7432666628219684,0.6122448979591837,0.5455881636582751,0.8823529411764706,0.46875,0.9705882352941176,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_5,82,Descriptor_A1FlatFull,Descriptor_A1FlatFull-MLP,MLP,test,988,0.49999999999999994,0.776,0.695993031358885,0.7967479674796748,0.667283909409564,0.5757575757575758,0.460078769198923,0.76,0.4634146341463415,0.9285714285714286,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_5,82,Descriptor_A1FlatFull,Descriptor_A1FlatFull-CatBoost,CatBoost,valid,988,0.31999999999999995,0.86,0.8556985294117647,0.9186580882352942,0.874355753523659,0.7941176470588235,0.6913536713557388,0.75,0.84375,0.8676470588235294,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
plm4ace_cleaned_2_5,82,Descriptor_A1FlatFull,Descriptor_A1FlatFull-CatBoost,CatBoost,test,988,0.31999999999999995,0.824,0.8378339140534263,0.8963414634146342,0.8201839365374968,0.7659574468085106,0.6418900281024142,0.6792452830188679,0.8780487804878049,0.7976190476190477,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
