split_seed,run_seed,variant,epoch,train_loss,val_loss,val_rmse,val_mae,val_spearman,selection_score
42,0,DiagTokenLenHead,1,46.25663412184942,19.332790692647297,2.2880406379699707,1.8713023662567139,-0.32807852473790333,2.2880406379699707
42,0,DiagTokenLenHead,2,21.216545332045783,9.270797650019327,1.2563544511795044,1.0199776887893677,0.28827378665573544,1.2563544511795044
42,0,DiagTokenLenHead,3,11.61765718460083,9.52368720372518,1.2496442794799805,1.0398809909820557,0.38539734757622507,1.2496442794799805
42,0,DiagTokenLenHead,4,10.646832965669178,8.955406228701273,1.224583625793457,0.9906368851661682,0.3989257001036242,1.224583625793457
42,0,DiagTokenLenHead,5,10.778517609550839,10.234848101933798,1.3217511177062988,1.1132441759109497,0.21310844388606806,1.3217511177062988
42,0,DiagTokenLenHead,6,10.0810854775565,9.813362121582031,1.2991507053375244,1.0731128454208374,0.3029184309523396,1.2991507053375244
42,0,DiagTokenLenHead,7,9.774808293297177,9.594940582911173,1.2784576416015625,1.042635202407837,0.3980648774098469,1.2784576416015625
42,0,DiagTokenLenHead,8,9.718855199359712,10.234480222066244,1.3266429901123047,1.1127166748046875,0.2035028169818438,1.3266429901123047
42,0,DiagTokenLenHead,9,9.72095062619164,9.107215483983358,1.266121745109558,1.000195026397705,0.4705007524253084,1.266121745109558
42,0,DiagTokenLenHead,10,9.90510334287371,9.767908970514933,1.2844237089157104,1.0733859539031982,0.49697309032347103,1.2844237089157104
42,0,DiagTokenLenHead,11,9.557626065753755,9.381932258605957,1.254237174987793,1.028786301612854,0.46045771081688447,1.254237174987793
42,0,DiagTokenLenHead,12,9.550415629432315,9.185904502868652,1.2483670711517334,1.0178296566009521,0.4816110859119795,1.2483670711517334
42,0,DiagTokenLenHead,13,9.368658542633057,9.36565629641215,1.2490243911743164,1.0321145057678223,0.4517269133210596,1.2490243911743164
42,0,DiagTokenLenHead,14,9.623946053641182,9.919037659962973,1.3063576221466064,1.0774836540222168,0.31630332090084884,1.3063576221466064
