dataset,seed,feature_set,model,base_model,split,n_features,threshold,acc,bacc,auc,auprc,f1,mcc,precision,sensitivity,specificity,params
plm4ace_cleaned_2_3,52,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-LR,LR,valid,1308,0.10999999999999999,0.8846153846153846,0.90625,0.95,0.9106888536300302,0.8695652173913043,0.7905694150420949,0.7692307692307693,1.0,0.8125,"{""C"": 1.0, ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_3,52,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-LR,LR,test,1308,0.10999999999999999,0.8333333333333334,0.8580487804878049,0.9658536585365853,0.9540729676290318,0.8135593220338984,0.6950558125045881,0.7058823529411765,0.96,0.7560975609756098,"{""C"": 1.0, ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_3,52,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-SVC,SVC,valid,1308,0.38999999999999996,0.8653846153846154,0.853125,0.9078125,0.821466257555654,0.8205128205128205,0.7135340086493444,0.8421052631578947,0.8,0.90625,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_3,52,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-SVC,SVC,test,1308,0.38999999999999996,0.8787878787878788,0.8790243902439024,0.944390243902439,0.9204238088923093,0.8461538461538461,0.7479023546164693,0.8148148148148148,0.88,0.8780487804878049,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_3,52,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-RF,RF,valid,1308,0.5199999999999999,0.8846153846153846,0.878125,0.9296875,0.8877351090745056,0.85,0.75625,0.85,0.85,0.90625,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_3,52,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-RF,RF,test,1308,0.5199999999999999,0.8484848484848485,0.831219512195122,0.9141463414634146,0.8749545496947186,0.7916666666666666,0.6743877855501741,0.8260869565217391,0.76,0.9024390243902439,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_3,52,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-MLP,MLP,valid,1308,0.6799999999999999,0.9038461538461539,0.884375,0.9109375,0.8931943638021473,0.8648648648648649,0.7972905799691622,0.9411764705882353,0.8,0.96875,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_3,52,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-MLP,MLP,test,1308,0.6799999999999999,0.8181818181818182,0.791219512195122,0.895609756097561,0.8524440508152691,0.7391304347826086,0.6065917427665553,0.8095238095238095,0.68,0.9024390243902439,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_3,52,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-CatBoost,CatBoost,valid,1308,0.10999999999999999,0.8653846153846154,0.88125,0.915625,0.8097802699692086,0.8444444444444444,0.7424683557292252,0.76,0.95,0.8125,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
plm4ace_cleaned_2_3,52,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-CatBoost,CatBoost,test,1308,0.10999999999999999,0.803030303030303,0.8336585365853658,0.9356097560975609,0.9091747454346186,0.7868852459016393,0.6501031813039092,0.6666666666666666,0.96,0.7073170731707317,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
