dataset,seed,feature_set,model,base_model,split,n_features,threshold,acc,bacc,auc,auprc,f1,mcc,precision,sensitivity,specificity,params
acepair_cls_2_5,42,A1FlatFull_ESM2,A1FlatFull_ESM2-LR,LR,test,1226,0.3,0.6481481481481481,0.6510416666666666,0.6737689393939393,0.6053683513611718,0.6068965517241379,0.2969489249402687,0.5569620253164557,0.6666666666666666,0.6354166666666666,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_5,42,A1FlatFull_ESM2,A1FlatFull_ESM2-SVC,SVC,valid,1226,0.5599999999999999,0.7,0.643837294780691,0.6983582455280568,0.6324263795947213,0.48,0.377017562568769,0.8181818181818182,0.33962264150943394,0.948051948051948,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_5,42,A1FlatFull_ESM2,A1FlatFull_ESM2-SVC,SVC,test,1226,0.5599999999999999,0.654320987654321,0.5970643939393939,0.6865530303030304,0.5723822715235505,0.40425531914893614,0.25227029339661233,0.6785714285714286,0.2878787878787879,0.90625,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_5,42,A1FlatFull_ESM2,A1FlatFull_ESM2-RF,RF,valid,1226,0.5599999999999999,0.7230769230769231,0.6721391815731439,0.7348689046802254,0.6833030449613805,0.5384615384615384,0.42926785964256425,0.84,0.39622641509433965,0.948051948051948,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_5,42,A1FlatFull_ESM2,A1FlatFull_ESM2-RF,RF,test,1226,0.5599999999999999,0.6419753086419753,0.5748106060606061,0.7032828282828282,0.6190751958769056,0.32558139534883723,0.22348150275641107,0.7,0.21212121212121213,0.9375,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_5,42,A1FlatFull_ESM2,A1FlatFull_ESM2-MLP,MLP,valid,1226,0.6,0.6153846153846154,0.5577064444988973,0.5506003430531732,0.48978428661279594,0.34210526315789475,0.1486215556687903,0.5652173913043478,0.24528301886792453,0.8701298701298701,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_5,42,A1FlatFull_ESM2,A1FlatFull_ESM2-MLP,MLP,test,1226,0.6,0.6296296296296297,0.5857007575757576,0.5861742424242424,0.5204494717483268,0.4339622641509434,0.19530453597771974,0.575,0.3484848484848485,0.8229166666666666,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_5,42,A1FlatFull_ESM2,A1FlatFull_ESM2-CatBoost,CatBoost,valid,1226,0.6699999999999999,0.7230769230769231,0.6839010046557217,0.7231070815976476,0.6667859448955014,0.5813953488372093,0.4152929492173291,0.7575757575757576,0.4716981132075472,0.8961038961038961,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
acepair_cls_2_5,42,A1FlatFull_ESM2,A1FlatFull_ESM2-CatBoost,CatBoost,test,1226,0.6699999999999999,0.6481481481481481,0.5918560606060607,0.7160669191919191,0.6483842403365457,0.4,0.2354618633841812,0.6551724137931034,0.2878787878787879,0.8958333333333334,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
acepair_cls_2_5,42,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-LR,LR,valid,1308,0.19999999999999996,0.6615384615384615,0.673119333496692,0.6586620926243568,0.5359395419360199,0.639344262295082,0.340933283839893,0.5652173913043478,0.7358490566037735,0.6103896103896104,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_5,42,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-LR,LR,test,1308,0.19999999999999996,0.6358024691358025,0.6477272727272727,0.6838699494949495,0.6104528746711663,0.6143790849673203,0.29114410569704424,0.5402298850574713,0.7121212121212122,0.5833333333333334,"{""C"": 1.0, ""class_weight"": ""balanced""}"
acepair_cls_2_5,42,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-SVC,SVC,valid,1308,0.59,0.6923076923076923,0.6285224209752511,0.6981132075471698,0.6302722191362533,0.42857142857142855,0.37465239082946017,0.8823529411764706,0.2830188679245283,0.974025974025974,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_5,42,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-SVC,SVC,test,1308,0.59,0.6419753086419753,0.5748106060606061,0.6998895202020202,0.6014518448994206,0.32558139534883723,0.22348150275641107,0.7,0.21212121212121213,0.9375,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
acepair_cls_2_5,42,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-RF,RF,valid,1308,0.5299999999999999,0.7230769230769231,0.6868414604263661,0.731683410928694,0.6748456152816013,0.5909090909090909,0.41399082998104675,0.7428571428571429,0.49056603773584906,0.8831168831168831,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_5,42,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-RF,RF,test,1308,0.5299999999999999,0.6481481481481481,0.5989583333333334,0.689709595959596,0.6045787063631932,0.43564356435643564,0.23629474835253456,0.6285714285714286,0.3333333333333333,0.8645833333333334,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
acepair_cls_2_5,42,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-MLP,MLP,valid,1308,0.38999999999999996,0.6846153846153846,0.6690762068120559,0.6853712325410438,0.5894165471451713,0.6019417475728155,0.34155904716508173,0.62,0.5849056603773585,0.7532467532467533,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_5,42,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-MLP,MLP,test,1308,0.38999999999999996,0.654320987654321,0.6538825757575757,0.711016414141414,0.6245976588815365,0.6056338028169014,0.3030197986709092,0.5657894736842105,0.6515151515151515,0.65625,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
acepair_cls_2_5,42,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-CatBoost,CatBoost,valid,1308,0.30999999999999994,0.6615384615384615,0.6848811565792698,0.7311933349669199,0.6490892839608994,0.6615384615384615,0.3697623131585396,0.5584415584415584,0.8113207547169812,0.5584415584415584,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
acepair_cls_2_5,42,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-CatBoost,CatBoost,test,1308,0.30999999999999994,0.5802469135802469,0.6103219696969697,0.6925505050505051,0.6087615961351323,0.6,0.22613559114466852,0.49038461538461536,0.7727272727272727,0.4479166666666667,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
