dataset,seed,feature_set,model,base_model,split,n_features,threshold,acc,bacc,auc,auprc,f1,mcc,precision,sensitivity,specificity,params
plm4ace_cleaned_2_5,52,A1FlatFull,A1FlatFull-SVC,SVC,valid,906,0.5099999999999999,0.88,0.8290441176470589,0.9361213235294118,0.8783781889871423,0.7857142857142857,0.7187885584398698,0.9166666666666666,0.6875,0.9705882352941176,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,52,A1FlatFull,A1FlatFull-SVC,SVC,test,906,0.5099999999999999,0.808,0.7697444831591174,0.8989547038327526,0.8233682139852496,0.6923076923076923,0.5548453365465856,0.7297297297297297,0.6585365853658537,0.8809523809523809,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,52,A1FlatFull,A1FlatFull-RF,RF,valid,906,0.4099999999999999,0.92,0.9163602941176471,0.9664522058823529,0.9377184979879465,0.8787878787878788,0.8200065502005549,0.8529411764705882,0.90625,0.9264705882352942,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_5,52,A1FlatFull,A1FlatFull-RF,RF,test,906,0.4099999999999999,0.848,0.8432055749128919,0.9239256678281068,0.8921840575193638,0.7816091954022989,0.6682261073069193,0.7391304347826086,0.8292682926829268,0.8571428571428571,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_5,52,A1FlatFull,A1FlatFull-MLP,MLP,valid,906,0.4599999999999999,0.84,0.7913602941176471,0.8575367647058824,0.7847566335703999,0.7241379310344828,0.6197082447980352,0.8076923076923077,0.65625,0.9264705882352942,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_5,52,A1FlatFull,A1FlatFull-MLP,MLP,test,906,0.4599999999999999,0.848,0.8119918699186992,0.8522067363530778,0.8112797048661771,0.7532467532467533,0.6469319354639628,0.8055555555555556,0.7073170731707317,0.9166666666666666,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_5,52,A1FlatFull,A1FlatFull-CatBoost,CatBoost,valid,906,0.5599999999999999,0.94,0.9227941176470589,0.9793198529411765,0.9616608376705738,0.9032258064516129,0.8607533668498878,0.9333333333333333,0.875,0.9705882352941176,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
plm4ace_cleaned_2_5,52,A1FlatFull,A1FlatFull-CatBoost,CatBoost,test,906,0.5599999999999999,0.864,0.8426248548199768,0.931184668989547,0.9072875685175529,0.7901234567901234,0.6896694252343122,0.8,0.7804878048780488,0.9047619047619048,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
plm4ace_cleaned_2_5,52,Descriptor_A1FlatFull,Descriptor_A1FlatFull-LR,LR,valid,988,0.5599999999999999,0.89,0.8860294117647058,0.9453125,0.9096462963271927,0.835820895522388,0.7550733385614505,0.8,0.875,0.8970588235294118,"{""C"": 1.0, ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,52,Descriptor_A1FlatFull,Descriptor_A1FlatFull-LR,LR,test,988,0.5599999999999999,0.824,0.8191056910569106,0.8977932636469221,0.831771706937786,0.75,0.6185857146626198,0.7021276595744681,0.8048780487804879,0.8333333333333334,"{""C"": 1.0, ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,52,Descriptor_A1FlatFull,Descriptor_A1FlatFull-SVC,SVC,valid,988,0.5199999999999999,0.89,0.8446691176470589,0.9420955882352942,0.8970990544520563,0.8070175438596491,0.7426106572325057,0.92,0.71875,0.9705882352941176,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,52,Descriptor_A1FlatFull,Descriptor_A1FlatFull-SVC,SVC,test,988,0.5199999999999999,0.84,0.7997967479674797,0.9126016260162602,0.8538594687643489,0.7368421052631579,0.6269504345122827,0.8,0.6829268292682927,0.9166666666666666,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,52,Descriptor_A1FlatFull,Descriptor_A1FlatFull-RF,RF,valid,988,0.41999999999999993,0.96,0.9540441176470589,0.9761029411764706,0.9514797013024113,0.9375,0.9080882352941176,0.9375,0.9375,0.9705882352941176,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_5,52,Descriptor_A1FlatFull,Descriptor_A1FlatFull-RF,RF,test,988,0.41999999999999993,0.864,0.8551103368176538,0.9425087108013936,0.9211218932137437,0.8,0.698161721179487,0.7727272727272727,0.8292682926829268,0.8809523809523809,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_5,52,Descriptor_A1FlatFull,Descriptor_A1FlatFull-MLP,MLP,valid,988,0.48999999999999994,0.9,0.8933823529411764,0.9466911764705882,0.907700677698701,0.8484848484848485,0.7747523255758002,0.8235294117647058,0.875,0.9117647058823529,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_5,52,Descriptor_A1FlatFull,Descriptor_A1FlatFull-MLP,MLP,test,988,0.48999999999999994,0.832,0.8125725900116144,0.8940185830429733,0.8313932762161009,0.7469879518072289,0.621367833175322,0.7380952380952381,0.7560975609756098,0.8690476190476191,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_5,52,Descriptor_A1FlatFull,Descriptor_A1FlatFull-CatBoost,CatBoost,valid,988,0.5599999999999999,0.94,0.9310661764705883,0.9747242647058822,0.9532388666761433,0.90625,0.8621323529411765,0.90625,0.90625,0.9558823529411765,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
plm4ace_cleaned_2_5,52,Descriptor_A1FlatFull,Descriptor_A1FlatFull-CatBoost,CatBoost,test,988,0.5599999999999999,0.912,0.8970673635307782,0.9491869918699186,0.9327830223512941,0.8641975308641975,0.7992567279728152,0.875,0.8536585365853658,0.9404761904761905,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
