dataset,seed,feature_set,model,base_model,split,n_features,threshold,acc,bacc,auc,auprc,f1,mcc,precision,sensitivity,specificity,params
plm4ace_cleaned_2_5,62,A1FlatFull_ESM2,A1FlatFull_ESM2-LR,LR,valid,1226,0.20999999999999996,0.88,0.8704044117647058,0.9379595588235294,0.8817454525258183,0.8181818181818182,0.7294981009510455,0.7941176470588235,0.84375,0.8970588235294118,"{""C"": 1.0, ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,62,A1FlatFull_ESM2,A1FlatFull_ESM2-LR,LR,test,1226,0.20999999999999996,0.784,0.8018292682926829,0.9186991869918699,0.8765544167279983,0.7216494845360825,0.5699074825848987,0.625,0.8536585365853658,0.75,"{""C"": 1.0, ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,62,A1FlatFull_ESM2,A1FlatFull_ESM2-SVC,SVC,valid,1226,0.20999999999999996,0.86,0.8722426470588236,0.9338235294117647,0.879129171526071,0.8055555555555556,0.70889179253918,0.725,0.90625,0.8382352941176471,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,62,A1FlatFull_ESM2,A1FlatFull_ESM2-SVC,SVC,test,1226,0.20999999999999996,0.72,0.7542102206736353,0.8681765389082463,0.8348348293170615,0.6666666666666666,0.47752891102049283,0.546875,0.8536585365853658,0.6547619047619048,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,62,A1FlatFull_ESM2,A1FlatFull_ESM2-RF,RF,valid,1226,0.3999999999999999,0.9,0.8851102941176471,0.9466911764705882,0.9139068199939407,0.84375,0.7702205882352942,0.84375,0.84375,0.9264705882352942,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_5,62,A1FlatFull_ESM2,A1FlatFull_ESM2-RF,RF,test,1226,0.3999999999999999,0.84,0.837253193960511,0.9096980255516841,0.8797258872407578,0.7727272727272727,0.6537646110833785,0.723404255319149,0.8292682926829268,0.8452380952380952,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_5,62,A1FlatFull_ESM2,A1FlatFull_ESM2-MLP,MLP,valid,1226,0.7499999999999999,0.84,0.7582720588235294,0.8887867647058824,0.8361279268761685,0.68,0.6271821462732001,0.9444444444444444,0.53125,0.9852941176470589,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_5,62,A1FlatFull_ESM2,A1FlatFull_ESM2-MLP,MLP,test,1226,0.7499999999999999,0.832,0.762630662020906,0.8731126596980255,0.8277766396016633,0.6865671641791045,0.6075789572344821,0.8846153846153846,0.5609756097560976,0.9642857142857143,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_5,62,A1FlatFull_ESM2,A1FlatFull_ESM2-CatBoost,CatBoost,valid,1226,0.72,0.87,0.8051470588235294,0.9191176470588236,0.8794334000802637,0.7547169811320755,0.6989489173400373,0.9523809523809523,0.625,0.9852941176470589,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
plm4ace_cleaned_2_5,62,A1FlatFull_ESM2,A1FlatFull_ESM2-CatBoost,CatBoost,test,1226,0.72,0.888,0.8355110336817655,0.9282810685249709,0.9019470990567211,0.8,0.7463349139383292,0.9655172413793104,0.6829268292682927,0.9880952380952381,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
plm4ace_cleaned_2_5,62,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-LR,LR,valid,1308,0.09,0.89,0.9025735294117647,0.9397977941176471,0.8823118351710062,0.8450704225352113,0.7700296274683155,0.7692307692307693,0.9375,0.8676470588235294,"{""C"": 1.0, ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,62,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-LR,LR,test,1308,0.09,0.776,0.7958768873403019,0.9108594657375146,0.870242811428285,0.7142857142857143,0.5578028438346828,0.6140350877192983,0.8536585365853658,0.7380952380952381,"{""C"": 1.0, ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,62,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-SVC,SVC,valid,1308,0.20999999999999996,0.86,0.8639705882352942,0.9301470588235294,0.87355527458151,0.8,0.6995811333285497,0.7368421052631579,0.875,0.8529411764705882,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,62,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-SVC,SVC,test,1308,0.20999999999999996,0.736,0.7723577235772358,0.869047619047619,0.8341823045326442,0.6857142857142857,0.5116186391059078,0.5625,0.8780487804878049,0.6666666666666666,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_5,62,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-RF,RF,valid,1308,0.35999999999999993,0.89,0.9025735294117647,0.9457720588235294,0.9119402560240564,0.8450704225352113,0.7700296274683155,0.7692307692307693,0.9375,0.8676470588235294,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_5,62,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-RF,RF,test,1308,0.35999999999999993,0.784,0.7955865272938443,0.9062137049941927,0.8748643844640731,0.7157894736842105,0.560299387875221,0.6296296296296297,0.8292682926829268,0.7619047619047619,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_5,62,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-MLP,MLP,valid,1308,0.61,0.84,0.75,0.8612132352941176,0.7997962712873448,0.6666666666666666,0.6362090102803518,1.0,0.5,1.0,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_5,62,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-MLP,MLP,test,1308,0.61,0.8,0.726335656213705,0.8681765389082462,0.7988620111357521,0.6268656716417911,0.5236128216299378,0.8076923076923077,0.5121951219512195,0.9404761904761905,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_5,62,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-CatBoost,CatBoost,valid,1308,0.41999999999999993,0.87,0.8547794117647058,0.9255514705882353,0.8786461710592732,0.8,0.7039202828442029,0.7878787878787878,0.8125,0.8970588235294118,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
plm4ace_cleaned_2_5,62,Descriptor_A1FlatFull_ESM2,Descriptor_A1FlatFull_ESM2-CatBoost,CatBoost,test,1308,0.41999999999999993,0.848,0.8494483159117305,0.9390243902439024,0.9125697243280639,0.7865168539325843,0.6746500200599184,0.7291666666666666,0.8536585365853658,0.8452380952380952,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
