dataset,seed,feature_set,model,base_model,split,n_features,threshold,acc,bacc,auc,auprc,f1,mcc,precision,sensitivity,specificity,params
plm4ace_cleaned_2_3,62,Descriptor_ESM2,Descriptor_ESM2-LR,LR,valid,402,0.6399999999999999,0.9423076923076923,0.953125,0.978125,0.9659510454379381,0.9302325581395349,0.8877181299606703,0.8695652173913043,1.0,0.90625,"{""C"": 1.0, ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_3,62,Descriptor_ESM2,Descriptor_ESM2-LR,LR,test,402,0.6399999999999999,0.8181818181818182,0.8146341463414635,0.8985365853658537,0.8235002131359033,0.7692307692307693,0.6208455839480344,0.7407407407407407,0.8,0.8292682926829268,"{""C"": 1.0, ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_3,62,Descriptor_ESM2,Descriptor_ESM2-SVC,SVC,valid,402,0.4499999999999999,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_3,62,Descriptor_ESM2,Descriptor_ESM2-SVC,SVC,test,402,0.4499999999999999,0.8181818181818182,0.806829268292683,0.92,0.8954292127494757,0.76,0.6136585365853658,0.76,0.76,0.8536585365853658,"{""C"": 2.0, ""kernel"": ""rbf"", ""gamma"": ""scale"", ""class_weight"": ""balanced""}"
plm4ace_cleaned_2_3,62,Descriptor_ESM2,Descriptor_ESM2-RF,RF,valid,402,0.38999999999999996,0.9423076923076923,0.953125,0.9828125,0.9737982676601604,0.9302325581395349,0.8877181299606703,0.8695652173913043,1.0,0.90625,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_3,62,Descriptor_ESM2,Descriptor_ESM2-RF,RF,test,402,0.38999999999999996,0.803030303030303,0.802439024390244,0.88,0.8378155847344047,0.7547169811320755,0.5936889186974259,0.7142857142857143,0.8,0.8048780487804879,"{""n_estimators"": 500, ""min_samples_leaf"": 2, ""class_weight"": ""balanced_subsample""}"
plm4ace_cleaned_2_3,62,Descriptor_ESM2,Descriptor_ESM2-MLP,MLP,valid,402,0.32999999999999996,0.8846153846153846,0.896875,0.934375,0.8255619493138219,0.8636363636363636,0.7746206829028982,0.7916666666666666,0.95,0.84375,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_3,62,Descriptor_ESM2,Descriptor_ESM2-MLP,MLP,test,402,0.32999999999999996,0.803030303030303,0.8102439024390244,0.8663414634146341,0.7385199438817496,0.7636363636363637,0.6044819054229331,0.7,0.84,0.7804878048780488,"{""hidden_layer_sizes"": [64, 32], ""alpha"": 0.001, ""early_stopping"": true}"
plm4ace_cleaned_2_3,62,Descriptor_ESM2,Descriptor_ESM2-CatBoost,CatBoost,valid,402,0.6599999999999999,0.9615384615384616,0.959375,0.9875,0.9833299595141702,0.95,0.91875,0.95,0.95,0.96875,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
plm4ace_cleaned_2_3,62,Descriptor_ESM2,Descriptor_ESM2-CatBoost,CatBoost,test,402,0.6599999999999999,0.8333333333333334,0.811219512195122,0.8829268292682926,0.8653053406674689,0.7659574468085106,0.64050285123411,0.8181818181818182,0.72,0.9024390243902439,"{""depth"": 4, ""learning_rate"": 0.03, ""iterations"": 500, ""auto_class_weights"": ""Balanced""}"
